geoid_long,census_tract,time_of_year,socioeconomic_group,census_county,census_city,avg_event_rh_max_perc,avg_event_rh_min_perc,tmax,tmin,hist_avg_annual_events,hist_avg_duration
1400000US06029003303,6029003303,Total,"2006 HW","Kern County",Maricopa,55.05,19.75,99.56,67.61,0.00,0.00
1400000US06029003304,6029003304,SO,General,"Kern County","MC Kittrick",66.00,23.50,87.97,60.82,0.47,3.71
1400000US06029003304,6029003304,JJA,General,"Kern County","MC Kittrick",42.45,15.69,96.87,64.27,0.17,5.20
1400000US06029003304,6029003304,AM,General,"Kern County","MC Kittrick",55.28,16.26,87.98,53.51,0.27,3.13
1400000US06029003304,6029003304,Total,Vulnerable,"Kern County","MC Kittrick",0.00,0.00,0.00,0.00,0.00,0.00
1400000US06029003304,6029003304,Total,"2006 HW","Kern County","MC Kittrick",55.05,19.75,99.56,67.61,0.00,0.00
1400000US06029003305,6029003305,Total,"2006 HW","Kern County","Frazier Park",55.05,19.75,99.56,67.61,0.00,0.00
1400000US06029003305,6029003305,Total,Vulnerable,"Kern County","Frazier Park",0.00,0.00,0.00,0.00,0.00,0.00
1400000US06029003305,6029003305,AM,General,"Kern County","Frazier Park",55.28,16.26,87.98,53.51,0.27,3.13
1400000US06029003305,6029003305,JJA,General,"Kern County","Frazier Park",42.45,15.69,96.87,64.27,0.17,5.20
1400000US06029003305,6029003305,SO,General,"Kern County","Frazier Park",66.00,23.50,87.97,60.82,0.47,3.71
1400000US06029003306,6029003306,SO,General,"Kern County","Frazier Park",66.00,23.50,87.97,60.82,0.47,3.71
1400000US06029003306,6029003306,JJA,General,"Kern County","Frazier Park",42.45,15.69,96.87,64.27,0.17,5.20
1400000US06029003306,6029003306,AM,General,"Kern County","Frazier Park",55.28,16.26,87.98,53.51,0.27,3.13
1400000US06029003306,6029003306,Total,Vulnerable,"Kern County","Frazier Park",0.00,0.00,0.00,0.00,0.00,0.00
1400000US06029003306,6029003306,Total,"2006 HW","Kern County","Frazier Park",55.05,19.75,99.56,67.61,0.00,0.00
1400000US06029003400,6029003400,Total,"2006 HW","Kern County",Taft,59.75,21.37,108.85,73.93,0.00,0.00
1400000US06029003400,6029003400,Total,Vulnerable,"Kern County",Taft,0.00,0.00,0.00,0.00,0.00,0.00
1400000US06029003400,6029003400,AM,General,"Kern County",Taft,59.65,18.13,97.78,59.46,0.07,3.50
1400000US06029003400,6029003400,JJA,General,"Kern County",Taft,48.71,19.07,105.70,70.65,0.10,5.00
1400000US06029003400,6029003400,SO,General,"Kern County",Taft,60.50,22.67,95.03,62.46,0.33,4.50
1400000US06029003500,6029003500,SO,General,"Kern County",Taft,60.50,22.67,95.03,62.46,0.33,4.50
1400000US06029003500,6029003500,JJA,General,"Kern County",Taft,48.71,19.07,105.70,70.65,0.10,5.00
1400000US06029003500,6029003500,AM,General,"Kern County",Taft,59.65,18.13,97.78,59.46,0.07,3.50
1400000US06029003500,6029003500,Total,Vulnerable,"Kern County",Taft,0.00,0.00,0.00,0.00,0.00,0.00
1400000US06029003500,6029003500,Total,"2006 HW","Kern County",Taft,59.75,21.37,108.85,73.93,0.00,0.00
1400000US06029003600,6029003600,SO,General,"Kern County",Taft,60.50,22.67,95.03,62.46,0.33,4.50
1400000US06029003600,6029003600,JJA,General,"Kern County",Taft,48.71,19.07,105.70,70.65,0.10,5.00
1400000US06029003600,6029003600,AM,General,"Kern County",Taft,59.65,18.13,97.78,59.46,0.07,3.50
1400000US06029003600,6029003600,Total,Vulnerable,"Kern County",Taft,0.00,0.00,0.00,0.00,0.00,0.00
1400000US06029003600,6029003600,Total,"2006 HW","Kern County",Taft,59.75,21.37,108.85,73.93,0.00,0.00
1400000US06029003700,6029003700,Total,"2006 HW","Kern County",Buttonwillow,59.75,21.37,108.85,73.93,0.00,0.00
1400000US06029003700,6029003700,Total,Vulnerable,"Kern County",Buttonwillow,0.00,0.00,0.00,0.00,0.00,0.00
1400000US06029003700,6029003700,AM,General,"Kern County",Buttonwillow,59.65,18.13,97.78,59.46,0.07,3.50
1400000US06029003700,6029003700,JJA,General,"Kern County",Buttonwillow,48.71,19.07,105.70,70.65,0.10,5.00
1400000US06029003700,6029003700,SO,General,"Kern County",Buttonwillow,60.50,22.67,95.03,62.46,0.33,4.50
1400000US06029003803,6029003803,SO,General,"Kern County",Bakersfield,63.62,31.38,94.23,70.75,0.20,4.83
1400000US06029003803,6029003803,JJA,General,"Kern County",Bakersfield,47.94,21.80,104.76,74.90,0.53,5.50
1400000US06029003803,6029003803,AM,General,"Kern County",Bakersfield,55.43,22.16,99.93,66.62,0.23,3.14
1400000US06029003803,6029003803,Total,Vulnerable,"Kern County",Bakersfield,59.84,27.05,101.40,72.93,0.33,3.90
1400000US06029003803,6029003803,Total,"2006 HW","Kern County",Bakersfield,57.58,27.35,107.89,78.94,0.00,0.00
1400000US06029003804,6029003804,Total,"2006 HW","Kern County",Bakersfield,57.58,27.35,107.89,78.94,0.00,0.00
1400000US06029003804,6029003804,Total,Vulnerable,"Kern County",Bakersfield,59.84,27.05,101.40,72.93,0.33,3.90
1400000US06029003804,6029003804,AM,General,"Kern County",Bakersfield,55.43,22.16,99.93,66.62,0.23,3.14
1400000US06029003804,6029003804,JJA,General,"Kern County",Bakersfield,47.94,21.80,104.76,74.90,0.53,5.50
1400000US06029003804,6029003804,SO,General,"Kern County",Bakersfield,63.62,31.38,94.23,70.75,0.20,4.83
1400000US06029003805,6029003805,SO,General,"Kern County",Bakersfield,63.62,31.38,94.23,70.75,0.20,4.83
1400000US06029003805,6029003805,JJA,General,"Kern County",Bakersfield,47.94,21.80,104.76,74.90,0.53,5.50
1400000US06029003805,6029003805,AM,General,"Kern County",Bakersfield,55.43,22.16,99.93,66.62,0.23,3.14
1400000US06029003805,6029003805,Total,Vulnerable,"Kern County",Bakersfield,59.84,27.05,101.40,72.93,0.33,3.90
1400000US06029003805,6029003805,Total,"2006 HW","Kern County",Bakersfield,57.58,27.35,107.89,78.94,0.00,0.00
1400000US06029003806,6029003806,SO,General,"Kern County",Bakersfield,63.62,31.38,94.23,70.75,0.20,4.83
1400000US06029003806,6029003806,JJA,General,"Kern County",Bakersfield,47.94,21.80,104.76,74.90,0.53,5.50
1400000US06029003806,6029003806,AM,General,"Kern County",Bakersfield,55.43,22.16,99.93,66.62,0.23,3.14
1400000US06029003806,6029003806,Total,Vulnerable,"Kern County",Bakersfield,59.84,27.05,101.40,72.93,0.33,3.90
1400000US06029003806,6029003806,Total,"2006 HW","Kern County",Bakersfield,57.58,27.35,107.89,78.94,0.00,0.00
1400000US06029003807,6029003807,Total,"2006 HW","Kern County",Bakersfield,57.58,27.35,107.89,78.94,0.00,0.00
1400000US06029003807,6029003807,Total,Vulnerable,"Kern County",Bakersfield,59.84,27.05,101.40,72.93,0.33,3.90
1400000US06029003807,6029003807,AM,General,"Kern County",Bakersfield,55.43,22.16,99.93,66.62,0.23,3.14
1400000US06029003807,6029003807,JJA,General,"Kern County",Bakersfield,47.94,21.80,104.76,74.90,0.53,5.50
1400000US06029003807,6029003807,SO,General,"Kern County",Bakersfield,63.62,31.38,94.23,70.75,0.20,4.83
1400000US06029003808,6029003808,SO,General,"Kern County",Bakersfield,63.62,31.38,94.23,70.75,0.20,4.83
1400000US06029003808,6029003808,JJA,General,"Kern County",Bakersfield,47.94,21.80,104.76,74.90,0.53,5.50
1400000US06029003808,6029003808,AM,General,"Kern County",Bakersfield,55.43,22.16,99.93,66.62,0.23,3.14
1400000US06029003808,6029003808,Total,Vulnerable,"Kern County",Bakersfield,59.84,27.05,101.40,72.93,0.33,3.90
1400000US06029003808,6029003808,Total,"2006 HW","Kern County",Bakersfield,57.58,27.35,107.89,78.94,0.00,0.00
1400000US06029003809,6029003809,Total,"2006 HW","Kern County",Bakersfield,57.58,27.35,107.89,78.94,0.00,0.00
1400000US06029003809,6029003809,Total,Vulnerable,"Kern County",Bakersfield,59.84,27.05,101.40,72.93,0.33,3.90
1400000US06029003809,6029003809,AM,General,"Kern County",Bakersfield,55.43,22.16,99.93,66.62,0.23,3.14
1400000US06029003809,6029003809,JJA,General,"Kern County",Bakersfield,47.94,21.80,104.76,74.90,0.53,5.50
1400000US06029003809,6029003809,SO,General,"Kern County",Bakersfield,63.62,31.38,94.23,70.75,0.20,4.83
1400000US06029003810,6029003810,SO,General,"Kern County",Bakersfield,63.62,31.38,94.23,70.75,0.20,4.83
1400000US06029003810,6029003810,JJA,General,"Kern County",Bakersfield,47.94,21.80,104.76,74.90,0.53,5.50
1400000US06029003810,6029003810,AM,General,"Kern County",Bakersfield,55.43,22.16,99.93,66.62,0.23,3.14
1400000US06029003810,6029003810,Total,Vulnerable,"Kern County",Bakersfield,59.84,27.05,101.40,72.93,0.33,3.90
1400000US06029003810,6029003810,Total,"2006 HW","Kern County",Bakersfield,57.58,27.35,107.89,78.94,0.00,0.00
1400000US06029003811,6029003811,Total,"2006 HW","Kern County",Bakersfield,57.58,27.35,107.89,78.94,0.00,0.00
1400000US06029003811,6029003811,Total,Vulnerable,"Kern County",Bakersfield,59.84,27.05,101.40,72.93,0.33,3.90
1400000US06029003811,6029003811,AM,General,"Kern County",Bakersfield,55.43,22.16,99.93,66.62,0.23,3.14
1400000US06029003811,6029003811,JJA,General,"Kern County",Bakersfield,47.94,21.80,104.76,74.90,0.53,5.50
1400000US06029003811,6029003811,SO,General,"Kern County",Bakersfield,63.62,31.38,94.23,70.75,0.20,4.83
1400000US06029003812,6029003812,SO,General,"Kern County",Bakersfield,63.62,31.38,94.23,70.75,0.20,4.83
1400000US06029003812,6029003812,JJA,General,"Kern County",Bakersfield,47.94,21.80,104.76,74.90,0.53,5.50
1400000US06029003812,6029003812,AM,General,"Kern County",Bakersfield,55.43,22.16,99.93,66.62,0.23,3.14
1400000US06029003812,6029003812,Total,Vulnerable,"Kern County",Bakersfield,59.84,27.05,101.40,72.93,0.33,3.90
1400000US06029003812,6029003812,Total,"2006 HW","Kern County",Bakersfield,57.58,27.35,107.89,78.94,0.00,0.00
1400000US06029003813,6029003813,Total,"2006 HW","Kern County",Bakersfield,57.58,27.35,107.89,78.94,0.00,0.00
1400000US06029003813,6029003813,Total,Vulnerable,"Kern County",Bakersfield,59.84,27.05,101.40,72.93,0.33,3.90
1400000US06029003813,6029003813,AM,General,"Kern County",Bakersfield,55.43,22.16,99.93,66.62,0.23,3.14
1400000US06029003813,6029003813,JJA,General,"Kern County",Bakersfield,47.94,21.80,104.76,74.90,0.53,5.50
1400000US06029003813,6029003813,SO,General,"Kern County",Bakersfield,63.62,31.38,94.23,70.75,0.20,4.83
1400000US06029003900,6029003900,SO,General,"Kern County",Shafter,63.62,31.38,94.23,70.75,0.20,4.83
1400000US06029003900,6029003900,JJA,General,"Kern County",Shafter,47.94,21.80,104.76,74.90,0.53,5.50
1400000US06029003900,6029003900,AM,General,"Kern County",Shafter,55.43,22.16,99.93,66.62,0.23,3.14
1400000US06029003900,6029003900,Total,Vulnerable,"Kern County",Shafter,59.84,27.05,101.40,72.93,0.33,3.90
1400000US06029003900,6029003900,Total,"2006 HW","Kern County",Shafter,57.58,27.35,107.89,78.94,0.00,0.00
1400000US06029004000,6029004000,SO,General,"Kern County",Shafter,56.11,20.40,100.51,67.00,0.73,3.00
1400000US06029004000,6029004000,JJA,General,"Kern County",Shafter,69.50,31.71,106.82,69.16,1.63,3.55
1400000US06029004000,6029004000,AM,General,"Kern County",Shafter,46.36,16.74,94.00,56.46,1.60,3.63
1400000US06029004000,6029004000,Total,Vulnerable,"Kern County",Shafter,61.68,27.08,101.70,71.16,4.40,4.43
1400000US06029004000,6029004000,Total,"2006 HW","Kern County",Shafter,64.88,29.27,109.14,78.81,0.00,0.00
1400000US06029004101,6029004101,Total,"2006 HW","Kern County",Shafter,64.88,29.27,109.14,78.81,0.00,0.00
1400000US06029004101,6029004101,Total,Vulnerable,"Kern County",Shafter,61.68,27.08,101.70,71.16,4.40,4.43
1400000US06029004101,6029004101,AM,General,"Kern County",Shafter,46.36,16.74,94.00,56.46,1.60,3.63
1400000US06029004101,6029004101,JJA,General,"Kern County",Shafter,69.50,31.71,106.82,69.16,1.63,3.55
1400000US06029004101,6029004101,SO,General,"Kern County",Shafter,56.11,20.40,100.51,67.00,0.73,3.00
1400000US06029004102,6029004102,SO,General,"Kern County",Shafter,56.11,20.40,100.51,67.00,0.73,3.00
1400000US06029004102,6029004102,JJA,General,"Kern County",Shafter,69.50,31.71,106.82,69.16,1.63,3.55
1400000US06029004102,6029004102,AM,General,"Kern County",Shafter,46.36,16.74,94.00,56.46,1.60,3.63
1400000US06029004102,6029004102,Total,Vulnerable,"Kern County",Shafter,61.68,27.08,101.70,71.16,4.40,4.43
1400000US06029004102,6029004102,Total,"2006 HW","Kern County",Shafter,64.88,29.27,109.14,78.81,0.00,0.00
1400000US06029004200,6029004200,Total,"2006 HW","Kern County",Shafter,64.88,29.27,109.14,78.81,0.00,0.00
1400000US06029004200,6029004200,Total,Vulnerable,"Kern County",Shafter,61.68,27.08,101.70,71.16,4.40,4.43
1400000US06029004200,6029004200,AM,General,"Kern County",Shafter,46.36,16.74,94.00,56.46,1.60,3.63
1400000US06029004200,6029004200,JJA,General,"Kern County",Shafter,69.50,31.71,106.82,69.16,1.63,3.55
1400000US06029004200,6029004200,SO,General,"Kern County",Shafter,56.11,20.40,100.51,67.00,0.73,3.00
1400000US06029004301,6029004301,SO,General,"Kern County",Wasco,64.90,23.47,100.11,65.59,0.40,4.58
1400000US06029004301,6029004301,JJA,General,"Kern County",Wasco,68.21,28.94,102.69,73.55,0.60,5.78
1400000US06029004301,6029004301,AM,General,"Kern County",Wasco,72.39,29.40,96.23,63.94,0.30,4.78
1400000US06029004301,6029004301,Total,Vulnerable,"Kern County",Wasco,67.30,24.62,99.80,65.62,3.03,5.46
1400000US06029004301,6029004301,Total,"2006 HW","Kern County",Wasco,71.79,30.55,110.09,78.41,0.00,0.00
1400000US06029004302,6029004302,SO,General,"Kern County",Wasco,64.90,23.47,100.11,65.59,0.40,4.58
1400000US06029004302,6029004302,JJA,General,"Kern County",Wasco,68.21,28.94,102.69,73.55,0.60,5.78
1400000US06029004302,6029004302,AM,General,"Kern County",Wasco,72.39,29.40,96.23,63.94,0.30,4.78
1400000US06029004302,6029004302,Total,Vulnerable,"Kern County",Wasco,67.30,24.62,99.80,65.62,3.03,5.46
1400000US06029004302,6029004302,Total,"2006 HW","Kern County",Wasco,71.79,30.55,110.09,78.41,0.00,0.00
1400000US06029004401,6029004401,Total,"2006 HW","Kern County",Wasco,71.79,30.55,110.09,78.41,0.00,0.00
1400000US06029004401,6029004401,Total,Vulnerable,"Kern County",Wasco,67.30,24.62,99.80,65.62,3.03,5.46
1400000US06029004401,6029004401,AM,General,"Kern County",Wasco,72.39,29.40,96.23,63.94,0.30,4.78
1400000US06029004401,6029004401,JJA,General,"Kern County",Wasco,68.21,28.94,102.69,73.55,0.60,5.78
1400000US06029004401,6029004401,SO,General,"Kern County",Wasco,64.90,23.47,100.11,65.59,0.40,4.58
1400000US06029004402,6029004402,SO,General,"Kern County",Wasco,64.90,23.47,100.11,65.59,0.40,4.58
1400000US06029004402,6029004402,JJA,General,"Kern County",Wasco,68.21,28.94,102.69,73.55,0.60,5.78
1400000US06029004402,6029004402,AM,General,"Kern County",Wasco,72.39,29.40,96.23,63.94,0.30,4.78
1400000US06029004402,6029004402,Total,Vulnerable,"Kern County",Wasco,67.30,24.62,99.80,65.62,3.03,5.46
1400000US06029004402,6029004402,Total,"2006 HW","Kern County",Wasco,71.79,30.55,110.09,78.41,0.00,0.00
1400000US06029004500,6029004500,Total,"2006 HW","Kern County","Lost Hills",59.75,21.37,108.85,73.93,0.00,0.00
1400000US06029004500,6029004500,Total,Vulnerable,"Kern County","Lost Hills",0.00,0.00,0.00,0.00,0.00,0.00
1400000US06029004500,6029004500,AM,General,"Kern County","Lost Hills",59.65,18.13,97.78,59.46,0.07,3.50
1400000US06029004500,6029004500,JJA,General,"Kern County","Lost Hills",48.71,19.07,105.70,70.65,0.10,5.00
1400000US06029004500,6029004500,SO,General,"Kern County","Lost Hills",60.50,22.67,95.03,62.46,0.33,4.50
1400000US06029004601,6029004601,SO,General,"Kern County",Delano,62.50,29.31,96.17,71.48,0.20,4.00
1400000US06029004601,6029004601,JJA,General,"Kern County",Delano,65.96,26.91,101.16,72.44,0.77,6.35
1400000US06029004601,6029004601,AM,General,"Kern County",Delano,65.00,25.32,100.99,66.15,0.17,3.40
1400000US06029004601,6029004601,Total,Vulnerable,"Kern County",Delano,65.98,27.96,103.93,73.04,0.50,2.93
1400000US06029004601,6029004601,Total,"2006 HW","Kern County",Delano,68.54,29.17,109.39,78.38,0.00,0.00
1400000US06029004603,6029004603,SO,General,"Kern County",Delano,62.50,29.31,96.17,71.48,0.20,4.00
1400000US06029004603,6029004603,JJA,General,"Kern County",Delano,65.96,26.91,101.16,72.44,0.77,6.35
1400000US06029004603,6029004603,AM,General,"Kern County",Delano,65.00,25.32,100.99,66.15,0.17,3.40
1400000US06029004603,6029004603,Total,Vulnerable,"Kern County",Delano,65.98,27.96,103.93,73.04,0.50,2.93
1400000US06029004603,6029004603,Total,"2006 HW","Kern County",Delano,68.54,29.17,109.39,78.38,0.00,0.00
1400000US06029004604,6029004604,Total,"2006 HW","Kern County","MC Farland",68.54,29.17,109.39,78.38,0.00,0.00
1400000US06029004604,6029004604,Total,Vulnerable,"Kern County","MC Farland",65.98,27.96,103.93,73.04,0.50,2.93
1400000US06029004604,6029004604,AM,General,"Kern County","MC Farland",65.00,25.32,100.99,66.15,0.17,3.40
1400000US06029004604,6029004604,JJA,General,"Kern County","MC Farland",65.96,26.91,101.16,72.44,0.77,6.35
1400000US06029004604,6029004604,SO,General,"Kern County","MC Farland",62.50,29.31,96.17,71.48,0.20,4.00
1400000US06029004701,6029004701,SO,General,"Kern County","MC Farland",62.50,29.31,96.17,71.48,0.20,4.00
1400000US06029004701,6029004701,JJA,General,"Kern County","MC Farland",65.96,26.91,101.16,72.44,0.77,6.35
1400000US06029004701,6029004701,AM,General,"Kern County","MC Farland",65.00,25.32,100.99,66.15,0.17,3.40
1400000US06029004701,6029004701,Total,Vulnerable,"Kern County","MC Farland",65.98,27.96,103.93,73.04,0.50,2.93
1400000US06029004701,6029004701,Total,"2006 HW","Kern County","MC Farland",68.54,29.17,109.39,78.38,0.00,0.00
1400000US06029004702,6029004702,Total,"2006 HW","Kern County","MC Farland",68.54,29.17,109.39,78.38,0.00,0.00
1400000US06029004702,6029004702,Total,Vulnerable,"Kern County","MC Farland",65.98,27.96,103.93,73.04,0.50,2.93
1400000US06029004702,6029004702,AM,General,"Kern County","MC Farland",65.00,25.32,100.99,66.15,0.17,3.40
1400000US06029004702,6029004702,JJA,General,"Kern County","MC Farland",65.96,26.91,101.16,72.44,0.77,6.35
1400000US06029004702,6029004702,SO,General,"Kern County","MC Farland",62.50,29.31,96.17,71.48,0.20,4.00
1400000US06029004800,6029004800,SO,General,"Kern County",Delano,62.50,29.31,96.17,71.48,0.20,4.00
1400000US06029004800,6029004800,JJA,General,"Kern County",Delano,65.96,26.91,101.16,72.44,0.77,6.35
1400000US06029004800,6029004800,AM,General,"Kern County",Delano,65.00,25.32,100.99,66.15,0.17,3.40
1400000US06029004800,6029004800,Total,Vulnerable,"Kern County",Delano,65.98,27.96,103.93,73.04,0.50,2.93
1400000US06029004800,6029004800,Total,"2006 HW","Kern County",Delano,68.54,29.17,109.39,78.38,0.00,0.00
1400000US06029004901,6029004901,Total,"2006 HW","Kern County",Delano,68.54,29.17,109.39,78.38,0.00,0.00
1400000US06029004901,6029004901,Total,Vulnerable,"Kern County",Delano,65.98,27.96,103.93,73.04,0.50,2.93
1400000US06029004901,6029004901,AM,General,"Kern County",Delano,65.00,25.32,100.99,66.15,0.17,3.40
1400000US06029004901,6029004901,JJA,General,"Kern County",Delano,65.96,26.91,101.16,72.44,0.77,6.35
1400000US06029004901,6029004901,SO,General,"Kern County",Delano,62.50,29.31,96.17,71.48,0.20,4.00
1400000US06029004902,6029004902,SO,General,"Kern County",Delano,62.50,29.31,96.17,71.48,0.20,4.00
1400000US06029004902,6029004902,JJA,General,"Kern County",Delano,65.96,26.91,101.16,72.44,0.77,6.35
1400000US06029004902,6029004902,AM,General,"Kern County",Delano,65.00,25.32,100.99,66.15,0.17,3.40
1400000US06029004902,6029004902,Total,Vulnerable,"Kern County",Delano,65.98,27.96,103.93,73.04,0.50,2.93
1400000US06029004902,6029004902,Total,"2006 HW","Kern County",Delano,68.54,29.17,109.39,78.38,0.00,0.00
1400000US06029005003,6029005003,Total,"2006 HW","Kern County",Delano,68.54,29.17,109.39,78.38,0.00,0.00
1400000US06029005003,6029005003,Total,Vulnerable,"Kern County",Delano,65.98,27.96,103.93,73.04,0.50,2.93
1400000US06029005003,6029005003,AM,General,"Kern County",Delano,65.00,25.32,100.99,66.15,0.17,3.40
1400000US06029005003,6029005003,JJA,General,"Kern County",Delano,65.96,26.91,101.16,72.44,0.77,6.35
1400000US06029005003,6029005003,SO,General,"Kern County",Delano,62.50,29.31,96.17,71.48,0.20,4.00
1400000US06029005004,6029005004,SO,General,"Kern County",Delano,62.50,29.31,96.17,71.48,0.20,4.00
1400000US06029005004,6029005004,JJA,General,"Kern County",Delano,65.96,26.91,101.16,72.44,0.77,6.35
1400000US06029005004,6029005004,AM,General,"Kern County",Delano,65.00,25.32,100.99,66.15,0.17,3.40
1400000US06029005004,6029005004,Total,Vulnerable,"Kern County",Delano,65.98,27.96,103.93,73.04,0.50,2.93
1400000US06029005004,6029005004,Total,"2006 HW","Kern County",Delano,68.54,29.17,109.39,78.38,0.00,0.00
1400000US06029005103,6029005103,SO,General,"Kern County",Bakersfield,63.62,31.38,94.23,70.75,0.20,4.83
1400000US06029005103,6029005103,JJA,General,"Kern County",Bakersfield,47.94,21.80,104.76,74.90,0.53,5.50
1400000US06029005103,6029005103,AM,General,"Kern County",Bakersfield,55.43,22.16,99.93,66.62,0.23,3.14
1400000US06029005103,6029005103,Total,Vulnerable,"Kern County",Bakersfield,59.84,27.05,101.40,72.93,0.33,3.90
1400000US06029005103,6029005103,Total,"2006 HW","Kern County",Bakersfield,57.58,27.35,107.89,78.94,0.00,0.00
1400000US06029005104,6029005104,Total,"2006 HW","Kern County",Bakersfield,57.88,26.92,108.38,79.56,0.00,0.00
1400000US06029005104,6029005104,Total,Vulnerable,"Kern County",Bakersfield,59.18,26.37,99.66,69.54,3.20,5.69
1400000US06029005104,6029005104,AM,General,"Kern County",Bakersfield,55.78,22.34,100.02,67.28,0.23,3.29
1400000US06029005104,6029005104,JJA,General,"Kern County",Bakersfield,53.02,23.42,105.31,75.85,0.47,5.71
1400000US06029005104,6029005104,SO,General,"Kern County",Bakersfield,68.28,31.92,95.12,72.30,0.20,4.33
1400000US06029005201,6029005201,SO,General,"Kern County","Wofford Heights",45.59,18.70,89.94,60.34,0.17,4.20
1400000US06029005201,6029005201,JJA,General,"Kern County","Wofford Heights",46.31,17.88,94.26,64.90,1.03,3.03
1400000US06029005201,6029005201,AM,General,"Kern County","Wofford Heights",55.76,20.84,85.48,57.40,0.17,3.00
1400000US06029005201,6029005201,Total,Vulnerable,"Kern County","Wofford Heights",0.00,0.00,0.00,0.00,0.00,0.00
1400000US06029005201,6029005201,Total,"2006 HW","Kern County","Wofford Heights",54.66,23.40,95.59,68.54,0.00,0.00
1400000US06029005203,6029005203,Total,"2006 HW","Kern County",Weldon,54.66,23.40,95.59,68.54,0.00,0.00
1400000US06029005203,6029005203,Total,Vulnerable,"Kern County",Weldon,0.00,0.00,0.00,0.00,0.00,0.00
1400000US06029005203,6029005203,AM,General,"Kern County",Weldon,55.76,20.84,85.48,57.40,0.17,3.00
1400000US06029005203,6029005203,JJA,General,"Kern County",Weldon,46.31,17.88,94.26,64.90,1.03,3.03
1400000US06029005203,6029005203,SO,General,"Kern County",Weldon,45.59,18.70,89.94,60.34,0.17,4.20
1400000US06029005204,6029005204,SO,General,"Kern County","Wofford Heights",45.59,18.70,89.94,60.34,0.17,4.20
1400000US06029005204,6029005204,JJA,General,"Kern County","Wofford Heights",46.31,17.88,94.26,64.90,1.03,3.03
1400000US06029005204,6029005204,AM,General,"Kern County","Wofford Heights",55.76,20.84,85.48,57.40,0.17,3.00
1400000US06029005204,6029005204,Total,Vulnerable,"Kern County","Wofford Heights",0.00,0.00,0.00,0.00,0.00,0.00
1400000US06029005204,6029005204,Total,"2006 HW","Kern County","Wofford Heights",54.66,23.40,95.59,68.54,0.00,0.00
1400000US06029005300,6029005300,SO,General,"Kern County",Ridgecrest,33.57,11.10,104.17,69.44,0.13,3.75
1400000US06029005300,6029005300,JJA,General,"Kern County",Ridgecrest,37.79,13.70,109.34,75.99,0.20,5.17
1400000US06029005300,6029005300,AM,General,"Kern County",Ridgecrest,36.90,11.67,97.14,64.37,0.27,4.38
1400000US06029005300,6029005300,Total,Vulnerable,"Kern County",Ridgecrest,0.00,0.00,0.00,0.00,0.00,0.00
1400000US06029005300,6029005300,Total,"2006 HW","Kern County",Ridgecrest,43.12,15.30,109.70,76.81,0.00,0.00
1400000US06029005401,6029005401,Total,"2006 HW","Kern County",Ridgecrest,43.12,15.30,109.70,76.81,0.00,0.00
1400000US06029005401,6029005401,Total,Vulnerable,"Kern County",Ridgecrest,0.00,0.00,0.00,0.00,0.00,0.00
1400000US06029005401,6029005401,AM,General,"Kern County",Ridgecrest,36.90,11.67,97.14,64.37,0.27,4.38
1400000US06029005401,6029005401,JJA,General,"Kern County",Ridgecrest,37.79,13.70,109.34,75.99,0.20,5.17
1400000US06029005401,6029005401,SO,General,"Kern County",Ridgecrest,33.57,11.10,104.17,69.44,0.13,3.75
1400000US06029005402,6029005402,SO,General,"Kern County",Ridgecrest,33.57,11.10,104.17,69.44,0.13,3.75
1400000US06029005402,6029005402,JJA,General,"Kern County",Ridgecrest,37.79,13.70,109.34,75.99,0.20,5.17
1400000US06029005402,6029005402,AM,General,"Kern County",Ridgecrest,36.90,11.67,97.14,64.37,0.27,4.38
1400000US06029005402,6029005402,Total,Vulnerable,"Kern County",Ridgecrest,0.00,0.00,0.00,0.00,0.00,0.00
1400000US06029005402,6029005402,Total,"2006 HW","Kern County",Ridgecrest,43.12,15.30,109.70,76.81,0.00,0.00
1400000US06029005403,6029005403,Total,"2006 HW","Kern County",Ridgecrest,43.12,15.30,109.70,76.81,0.00,0.00
1400000US06029005403,6029005403,Total,Vulnerable,"Kern County",Ridgecrest,0.00,0.00,0.00,0.00,0.00,0.00
1400000US06029005403,6029005403,AM,General,"Kern County",Ridgecrest,36.90,11.67,97.14,64.37,0.27,4.38
1400000US06029005403,6029005403,JJA,General,"Kern County",Ridgecrest,37.79,13.70,109.34,75.99,0.20,5.17
1400000US06029005403,6029005403,SO,General,"Kern County",Ridgecrest,33.57,11.10,104.17,69.44,0.13,3.75
1400000US06029005404,6029005404,SO,General,"Kern County",Ridgecrest,33.57,11.10,104.17,69.44,0.13,3.75
1400000US06029005404,6029005404,JJA,General,"Kern County",Ridgecrest,37.79,13.70,109.34,75.99,0.20,5.17
1400000US06029005404,6029005404,AM,General,"Kern County",Ridgecrest,36.90,11.67,97.14,64.37,0.27,4.38
1400000US06029005404,6029005404,Total,Vulnerable,"Kern County",Ridgecrest,0.00,0.00,0.00,0.00,0.00,0.00
1400000US06029005404,6029005404,Total,"2006 HW","Kern County",Ridgecrest,43.12,15.30,109.70,76.81,0.00,0.00
1400000US06029005501,6029005501,SO,General,"Kern County",Ridgecrest,33.57,11.10,104.17,69.44,0.13,3.75
1400000US06029005501,6029005501,JJA,General,"Kern County",Ridgecrest,37.79,13.70,109.34,75.99,0.20,5.17
