geoid_long,census_tract,time_of_year,socioeconomic_group,census_county,census_city,avg_event_rh_max_perc,avg_event_rh_min_perc,tmax,tmin,hist_avg_annual_events,hist_avg_duration
1400000US06073005600,6073005600,JJA,General,"San Diego County","San Diego",84.83,43.66,86.26,70.42,0.30,5.67
1400000US06073005600,6073005600,SO,General,"San Diego County","San Diego",84.41,43.83,88.37,71.41,0.07,4.50
1400000US06073005700,6073005700,Total,"2006 HW","San Diego County","San Diego",86.34,58.30,90.24,72.44,0.00,0.00
1400000US06073005700,6073005700,Total,Vulnerable,"San Diego County","San Diego",80.20,37.40,88.49,65.77,1.47,3.20
1400000US06073005700,6073005700,AM,General,"San Diego County","San Diego",69.36,25.63,85.65,58.38,0.40,2.92
1400000US06073005700,6073005700,JJA,General,"San Diego County","San Diego",84.83,43.66,86.26,70.42,0.30,5.67
1400000US06073005700,6073005700,SO,General,"San Diego County","San Diego",84.41,43.83,88.37,71.41,0.07,4.50
1400000US06073005800,6073005800,Total,"2006 HW","San Diego County","San Diego",86.34,58.30,90.24,72.44,0.00,0.00
1400000US06073005800,6073005800,Total,Vulnerable,"San Diego County","San Diego",80.20,37.40,88.49,65.77,1.47,3.20
1400000US06073005800,6073005800,AM,General,"San Diego County","San Diego",69.36,25.63,85.65,58.38,0.40,2.92
1400000US06073005800,6073005800,JJA,General,"San Diego County","San Diego",84.83,43.66,86.26,70.42,0.30,5.67
1400000US06073005800,6073005800,SO,General,"San Diego County","San Diego",84.41,43.83,88.37,71.41,0.07,4.50
1400000US06073005900,6073005900,Total,"2006 HW","San Diego County","San Diego",86.34,58.30,90.24,72.44,0.00,0.00
1400000US06073005900,6073005900,Total,Vulnerable,"San Diego County","San Diego",80.20,37.40,88.49,65.77,1.47,3.20
1400000US06073005900,6073005900,AM,General,"San Diego County","San Diego",69.36,25.63,85.65,58.38,0.40,2.92
1400000US06073005900,6073005900,JJA,General,"San Diego County","San Diego",84.83,43.66,86.26,70.42,0.30,5.67
1400000US06073005900,6073005900,SO,General,"San Diego County","San Diego",84.41,43.83,88.37,71.41,0.07,4.50
1400000US06073006000,6073006000,Total,"2006 HW","San Diego County","San Diego",86.34,58.30,90.24,72.44,0.00,0.00
1400000US06073006000,6073006000,Total,Vulnerable,"San Diego County","San Diego",80.20,37.40,88.49,65.77,1.47,3.20
1400000US06073006000,6073006000,AM,General,"San Diego County","San Diego",69.36,25.63,85.65,58.38,0.40,2.92
1400000US06073006000,6073006000,JJA,General,"San Diego County","San Diego",84.83,43.66,86.26,70.42,0.30,5.67
1400000US06073006000,6073006000,SO,General,"San Diego County","San Diego",84.41,43.83,88.37,71.41,0.07,4.50
1400000US06073006100,6073006100,Total,"2006 HW","San Diego County","San Diego",86.34,58.30,90.24,72.44,0.00,0.00
1400000US06073006100,6073006100,Total,Vulnerable,"San Diego County","San Diego",80.20,37.40,88.49,65.77,1.47,3.20
1400000US06073006100,6073006100,AM,General,"San Diego County","San Diego",69.36,25.63,85.65,58.38,0.40,2.92
1400000US06073006100,6073006100,JJA,General,"San Diego County","San Diego",84.83,43.66,86.26,70.42,0.30,5.67
1400000US06073006100,6073006100,SO,General,"San Diego County","San Diego",84.41,43.83,88.37,71.41,0.07,4.50
1400000US06073006200,6073006200,Total,"2006 HW","San Diego County","San Diego",86.34,58.30,90.24,72.44,0.00,0.00
1400000US06073006200,6073006200,Total,Vulnerable,"San Diego County","San Diego",80.20,37.40,88.49,65.77,1.47,3.20
1400000US06073006200,6073006200,AM,General,"San Diego County","San Diego",69.36,25.63,85.65,58.38,0.40,2.92
1400000US06073006200,6073006200,JJA,General,"San Diego County","San Diego",84.83,43.66,86.26,70.42,0.30,5.67
1400000US06073006200,6073006200,SO,General,"San Diego County","San Diego",84.41,43.83,88.37,71.41,0.07,4.50
1400000US06073006300,6073006300,Total,"2006 HW","San Diego County","San Diego",89.60,52.49,93.58,71.82,0.00,0.00
1400000US06073006300,6073006300,Total,Vulnerable,"San Diego County","San Diego",86.94,49.19,85.05,66.95,1.17,4.60
1400000US06073006300,6073006300,AM,General,"San Diego County","San Diego",83.40,50.69,76.77,60.96,0.20,2.67
1400000US06073006300,6073006300,JJA,General,"San Diego County","San Diego",84.70,47.65,88.26,70.34,0.07,6.00
1400000US06073006300,6073006300,SO,General,"San Diego County","San Diego",84.90,41.98,90.44,70.58,0.23,4.86
1400000US06073006500,6073006500,Total,"2006 HW","San Diego County","San Diego",89.60,52.49,93.58,71.82,0.00,0.00
1400000US06073006500,6073006500,Total,Vulnerable,"San Diego County","San Diego",86.94,49.19,85.05,66.95,1.17,4.60
1400000US06073006500,6073006500,AM,General,"San Diego County","San Diego",83.40,50.69,76.77,60.96,0.20,2.67
1400000US06073006500,6073006500,JJA,General,"San Diego County","San Diego",84.70,47.65,88.26,70.34,0.07,6.00
1400000US06073006500,6073006500,SO,General,"San Diego County","San Diego",84.90,41.98,90.44,70.58,0.23,4.86
1400000US06073006600,6073006600,Total,"2006 HW","San Diego County","San Diego",89.60,52.49,93.58,71.82,0.00,0.00
1400000US06073006600,6073006600,Total,Vulnerable,"San Diego County","San Diego",86.94,49.19,85.05,66.95,1.17,4.60
1400000US06073006600,6073006600,AM,General,"San Diego County","San Diego",83.40,50.69,76.77,60.96,0.20,2.67
1400000US06073006600,6073006600,JJA,General,"San Diego County","San Diego",84.70,47.65,88.26,70.34,0.07,6.00
1400000US06073006600,6073006600,SO,General,"San Diego County","San Diego",84.90,41.98,90.44,70.58,0.23,4.86
1400000US06073006801,6073006801,Total,"2006 HW","San Diego County","San Diego",86.34,58.30,90.24,72.44,0.00,0.00
1400000US06073006801,6073006801,Total,Vulnerable,"San Diego County","San Diego",80.20,37.40,88.49,65.77,1.47,3.20
1400000US06073006801,6073006801,AM,General,"San Diego County","San Diego",69.36,25.63,85.65,58.38,0.40,2.92
1400000US06073006801,6073006801,JJA,General,"San Diego County","San Diego",84.83,43.66,86.26,70.42,0.30,5.67
1400000US06073006801,6073006801,SO,General,"San Diego County","San Diego",84.41,43.83,88.37,71.41,0.07,4.50
1400000US06073006802,6073006802,Total,"2006 HW","San Diego County","San Diego",89.60,52.49,93.58,71.82,0.00,0.00
1400000US06073006802,6073006802,Total,Vulnerable,"San Diego County","San Diego",86.94,49.19,85.05,66.95,1.17,4.60
1400000US06073006802,6073006802,AM,General,"San Diego County","San Diego",83.40,50.69,76.77,60.96,0.20,2.67
1400000US06073006802,6073006802,JJA,General,"San Diego County","San Diego",84.70,47.65,88.26,70.34,0.07,6.00
1400000US06073006802,6073006802,SO,General,"San Diego County","San Diego",84.90,41.98,90.44,70.58,0.23,4.86
1400000US06073006900,6073006900,Total,"2006 HW","San Diego County","San Diego",86.34,58.30,90.24,72.44,0.00,0.00
1400000US06073006900,6073006900,Total,Vulnerable,"San Diego County","San Diego",80.20,37.40,88.49,65.77,1.47,3.20
1400000US06073006900,6073006900,AM,General,"San Diego County","San Diego",69.36,25.63,85.65,58.38,0.40,2.92
1400000US06073006900,6073006900,JJA,General,"San Diego County","San Diego",84.83,43.66,86.26,70.42,0.30,5.67
1400000US06073006900,6073006900,SO,General,"San Diego County","San Diego",84.41,43.83,88.37,71.41,0.07,4.50
1400000US06073007002,6073007002,Total,"2006 HW","San Diego County","San Diego",86.34,58.30,90.24,72.44,0.00,0.00
1400000US06073007002,6073007002,Total,Vulnerable,"San Diego County","San Diego",80.20,37.40,88.49,65.77,1.47,3.20
1400000US06073007002,6073007002,AM,General,"San Diego County","San Diego",69.36,25.63,85.65,58.38,0.40,2.92
1400000US06073007002,6073007002,JJA,General,"San Diego County","San Diego",84.83,43.66,86.26,70.42,0.30,5.67
1400000US06073007002,6073007002,SO,General,"San Diego County","San Diego",84.41,43.83,88.37,71.41,0.07,4.50
1400000US06073007100,6073007100,Total,"2006 HW","San Diego County","San Diego",86.34,58.30,90.24,72.44,0.00,0.00
1400000US06073007100,6073007100,Total,Vulnerable,"San Diego County","San Diego",80.20,37.40,88.49,65.77,1.47,3.20
1400000US06073007100,6073007100,AM,General,"San Diego County","San Diego",69.36,25.63,85.65,58.38,0.40,2.92
1400000US06073007100,6073007100,JJA,General,"San Diego County","San Diego",84.83,43.66,86.26,70.42,0.30,5.67
1400000US06073007100,6073007100,SO,General,"San Diego County","San Diego",84.41,43.83,88.37,71.41,0.07,4.50
1400000US06073007200,6073007200,Total,"2006 HW","San Diego County","San Diego",86.34,58.30,90.24,72.44,0.00,0.00
1400000US06073007200,6073007200,Total,Vulnerable,"San Diego County","San Diego",80.20,37.40,88.49,65.77,1.47,3.20
1400000US06073007200,6073007200,AM,General,"San Diego County","San Diego",69.36,25.63,85.65,58.38,0.40,2.92
1400000US06073007200,6073007200,JJA,General,"San Diego County","San Diego",84.83,43.66,86.26,70.42,0.30,5.67
1400000US06073007200,6073007200,SO,General,"San Diego County","San Diego",84.41,43.83,88.37,71.41,0.07,4.50
1400000US06073007301,6073007301,Total,"2006 HW","San Diego County","San Diego",86.34,58.30,90.24,72.44,0.00,0.00
1400000US06073007301,6073007301,Total,Vulnerable,"San Diego County","San Diego",80.20,37.40,88.49,65.77,1.47,3.20
1400000US06073007301,6073007301,AM,General,"San Diego County","San Diego",69.36,25.63,85.65,58.38,0.40,2.92
1400000US06073007301,6073007301,JJA,General,"San Diego County","San Diego",84.83,43.66,86.26,70.42,0.30,5.67
1400000US06073007301,6073007301,SO,General,"San Diego County","San Diego",84.41,43.83,88.37,71.41,0.07,4.50
1400000US06073007302,6073007302,Total,"2006 HW","San Diego County","San Diego",86.34,58.30,90.24,72.44,0.00,0.00
1400000US06073007302,6073007302,Total,Vulnerable,"San Diego County","San Diego",80.20,37.40,88.49,65.77,1.47,3.20
1400000US06073007302,6073007302,AM,General,"San Diego County","San Diego",69.36,25.63,85.65,58.38,0.40,2.92
1400000US06073007302,6073007302,JJA,General,"San Diego County","San Diego",84.83,43.66,86.26,70.42,0.30,5.67
1400000US06073007302,6073007302,SO,General,"San Diego County","San Diego",84.41,43.83,88.37,71.41,0.07,4.50
1400000US06073007400,6073007400,Total,"2006 HW","San Diego County","San Diego",86.34,58.30,90.24,72.44,0.00,0.00
1400000US06073007400,6073007400,Total,Vulnerable,"San Diego County","San Diego",80.20,37.40,88.49,65.77,1.47,3.20
1400000US06073007400,6073007400,AM,General,"San Diego County","San Diego",69.36,25.63,85.65,58.38,0.40,2.92
1400000US06073007400,6073007400,JJA,General,"San Diego County","San Diego",84.83,43.66,86.26,70.42,0.30,5.67
1400000US06073007400,6073007400,SO,General,"San Diego County","San Diego",84.41,43.83,88.37,71.41,0.07,4.50
1400000US06073007501,6073007501,Total,"2006 HW","San Diego County","San Diego",86.34,58.30,90.24,72.44,0.00,0.00
1400000US06073007501,6073007501,Total,Vulnerable,"San Diego County","San Diego",80.20,37.40,88.49,65.77,1.47,3.20
1400000US06073007501,6073007501,AM,General,"San Diego County","San Diego",69.36,25.63,85.65,58.38,0.40,2.92
1400000US06073007501,6073007501,JJA,General,"San Diego County","San Diego",84.83,43.66,86.26,70.42,0.30,5.67
1400000US06073007501,6073007501,SO,General,"San Diego County","San Diego",84.41,43.83,88.37,71.41,0.07,4.50
1400000US06073007502,6073007502,Total,"2006 HW","San Diego County","San Diego",86.34,58.30,90.24,72.44,0.00,0.00
1400000US06073007502,6073007502,Total,Vulnerable,"San Diego County","San Diego",80.20,37.40,88.49,65.77,1.47,3.20
1400000US06073007502,6073007502,AM,General,"San Diego County","San Diego",69.36,25.63,85.65,58.38,0.40,2.92
1400000US06073007502,6073007502,JJA,General,"San Diego County","San Diego",84.83,43.66,86.26,70.42,0.30,5.67
1400000US06073007502,6073007502,SO,General,"San Diego County","San Diego",84.41,43.83,88.37,71.41,0.07,4.50
1400000US06073007600,6073007600,Total,"2006 HW","San Diego County","San Diego",89.60,52.49,93.58,71.82,0.00,0.00
1400000US06073007600,6073007600,Total,Vulnerable,"San Diego County","San Diego",86.94,49.19,85.05,66.95,1.17,4.60
1400000US06073007600,6073007600,AM,General,"San Diego County","San Diego",83.40,50.69,76.77,60.96,0.20,2.67
1400000US06073007600,6073007600,JJA,General,"San Diego County","San Diego",84.70,47.65,88.26,70.34,0.07,6.00
1400000US06073007600,6073007600,SO,General,"San Diego County","San Diego",84.90,41.98,90.44,70.58,0.23,4.86
1400000US06073007701,6073007701,Total,"2006 HW","San Diego County","San Diego",89.60,52.49,93.58,71.82,0.00,0.00
1400000US06073007701,6073007701,Total,Vulnerable,"San Diego County","San Diego",86.94,49.19,85.05,66.95,1.17,4.60
1400000US06073007701,6073007701,AM,General,"San Diego County","San Diego",83.40,50.69,76.77,60.96,0.20,2.67
1400000US06073007701,6073007701,JJA,General,"San Diego County","San Diego",84.70,47.65,88.26,70.34,0.07,6.00
1400000US06073007701,6073007701,SO,General,"San Diego County","San Diego",84.90,41.98,90.44,70.58,0.23,4.86
1400000US06073007702,6073007702,Total,"2006 HW","San Diego County","San Diego",89.60,52.49,93.58,71.82,0.00,0.00
1400000US06073007702,6073007702,Total,Vulnerable,"San Diego County","San Diego",86.94,49.19,85.05,66.95,1.17,4.60
1400000US06073007702,6073007702,AM,General,"San Diego County","San Diego",83.40,50.69,76.77,60.96,0.20,2.67
1400000US06073007702,6073007702,JJA,General,"San Diego County","San Diego",84.70,47.65,88.26,70.34,0.07,6.00
1400000US06073007702,6073007702,SO,General,"San Diego County","San Diego",84.90,41.98,90.44,70.58,0.23,4.86
1400000US06073007800,6073007800,Total,"2006 HW","San Diego County","San Diego",89.60,52.49,93.58,71.82,0.00,0.00
1400000US06073007800,6073007800,Total,Vulnerable,"San Diego County","San Diego",86.94,49.19,85.05,66.95,1.17,4.60
1400000US06073007800,6073007800,AM,General,"San Diego County","San Diego",83.40,50.69,76.77,60.96,0.20,2.67
1400000US06073007800,6073007800,JJA,General,"San Diego County","San Diego",84.70,47.65,88.26,70.34,0.07,6.00
1400000US06073007800,6073007800,SO,General,"San Diego County","San Diego",84.90,41.98,90.44,70.58,0.23,4.86
1400000US06073007903,6073007903,Total,"2006 HW","San Diego County","San Diego",89.60,52.49,93.58,71.82,0.00,0.00
1400000US06073007903,6073007903,Total,Vulnerable,"San Diego County","San Diego",86.94,49.19,85.05,66.95,1.17,4.60
1400000US06073007903,6073007903,AM,General,"San Diego County","San Diego",83.40,50.69,76.77,60.96,0.20,2.67
1400000US06073007903,6073007903,JJA,General,"San Diego County","San Diego",84.70,47.65,88.26,70.34,0.07,6.00
1400000US06073007903,6073007903,SO,General,"San Diego County","San Diego",84.90,41.98,90.44,70.58,0.23,4.86
1400000US06073007905,6073007905,Total,"2006 HW","San Diego County","San Diego",89.60,52.49,93.58,71.82,0.00,0.00
1400000US06073007905,6073007905,Total,Vulnerable,"San Diego County","San Diego",86.94,49.19,85.05,66.95,1.17,4.60
1400000US06073007905,6073007905,AM,General,"San Diego County","San Diego",83.40,50.69,76.77,60.96,0.20,2.67
1400000US06073007905,6073007905,JJA,General,"San Diego County","San Diego",84.70,47.65,88.26,70.34,0.07,6.00
1400000US06073007905,6073007905,SO,General,"San Diego County","San Diego",84.90,41.98,90.44,70.58,0.23,4.86
1400000US06073007907,6073007907,Total,"2006 HW","San Diego County","San Diego",89.60,52.49,93.58,71.82,0.00,0.00
1400000US06073007907,6073007907,Total,Vulnerable,"San Diego County","San Diego",86.94,49.19,85.05,66.95,1.17,4.60
1400000US06073007907,6073007907,AM,General,"San Diego County","San Diego",83.40,50.69,76.77,60.96,0.20,2.67
1400000US06073007907,6073007907,JJA,General,"San Diego County","San Diego",84.70,47.65,88.26,70.34,0.07,6.00
1400000US06073007907,6073007907,SO,General,"San Diego County","San Diego",84.90,41.98,90.44,70.58,0.23,4.86
1400000US06073007908,6073007908,Total,"2006 HW","San Diego County","San Diego",89.60,52.49,93.58,71.82,0.00,0.00
1400000US06073007908,6073007908,Total,Vulnerable,"San Diego County","San Diego",86.94,49.19,85.05,66.95,1.17,4.60
1400000US06073007908,6073007908,AM,General,"San Diego County","San Diego",83.40,50.69,76.77,60.96,0.20,2.67
1400000US06073007908,6073007908,JJA,General,"San Diego County","San Diego",84.70,47.65,88.26,70.34,0.07,6.00
1400000US06073007908,6073007908,SO,General,"San Diego County","San Diego",84.90,41.98,90.44,70.58,0.23,4.86
1400000US06073007910,6073007910,Total,"2006 HW","San Diego County","San Diego",89.60,52.49,93.58,71.82,0.00,0.00
1400000US06073007910,6073007910,Total,Vulnerable,"San Diego County","San Diego",86.94,49.19,85.05,66.95,1.17,4.60
1400000US06073007910,6073007910,AM,General,"San Diego County","San Diego",83.40,50.69,76.77,60.96,0.20,2.67
1400000US06073007910,6073007910,JJA,General,"San Diego County","San Diego",84.70,47.65,88.26,70.34,0.07,6.00
1400000US06073007910,6073007910,SO,General,"San Diego County","San Diego",84.90,41.98,90.44,70.58,0.23,4.86
1400000US06073008002,6073008002,Total,"2006 HW","San Diego County","San Diego",89.60,52.49,93.58,71.82,0.00,0.00
1400000US06073008002,6073008002,Total,Vulnerable,"San Diego County","San Diego",86.94,49.19,85.05,66.95,1.17,4.60
1400000US06073008002,6073008002,AM,General,"San Diego County","San Diego",83.40,50.69,76.77,60.96,0.20,2.67
1400000US06073008002,6073008002,JJA,General,"San Diego County","San Diego",84.70,47.65,88.26,70.34,0.07,6.00
1400000US06073008002,6073008002,SO,General,"San Diego County","San Diego",84.90,41.98,90.44,70.58,0.23,4.86
1400000US06073008003,6073008003,Total,"2006 HW","San Diego County","San Diego",89.60,52.49,93.58,71.82,0.00,0.00
1400000US06073008003,6073008003,Total,Vulnerable,"San Diego County","San Diego",86.94,49.19,85.05,66.95,1.17,4.60
1400000US06073008003,6073008003,AM,General,"San Diego County","San Diego",83.40,50.69,76.77,60.96,0.20,2.67
1400000US06073008003,6073008003,JJA,General,"San Diego County","San Diego",84.70,47.65,88.26,70.34,0.07,6.00
1400000US06073008003,6073008003,SO,General,"San Diego County","San Diego",84.90,41.98,90.44,70.58,0.23,4.86
1400000US06073008006,6073008006,Total,"2006 HW","San Diego County","La Jolla",89.60,52.49,93.58,71.82,0.00,0.00
1400000US06073008006,6073008006,Total,Vulnerable,"San Diego County","La Jolla",86.94,49.19,85.05,66.95,1.17,4.60
1400000US06073008006,6073008006,AM,General,"San Diego County","La Jolla",83.40,50.69,76.77,60.96,0.20,2.67
1400000US06073008006,6073008006,JJA,General,"San Diego County","La Jolla",84.70,47.65,88.26,70.34,0.07,6.00
1400000US06073008006,6073008006,SO,General,"San Diego County","La Jolla",84.90,41.98,90.44,70.58,0.23,4.86
1400000US06073008101,6073008101,Total,"2006 HW","San Diego County","La Jolla",89.60,52.49,93.58,71.82,0.00,0.00
1400000US06073008101,6073008101,Total,Vulnerable,"San Diego County","La Jolla",86.94,49.19,85.05,66.95,1.17,4.60
1400000US06073008101,6073008101,AM,General,"San Diego County","La Jolla",83.40,50.69,76.77,60.96,0.20,2.67
1400000US06073008101,6073008101,JJA,General,"San Diego County","La Jolla",84.70,47.65,88.26,70.34,0.07,6.00
1400000US06073008101,6073008101,SO,General,"San Diego County","La Jolla",84.90,41.98,90.44,70.58,0.23,4.86
1400000US06073008102,6073008102,Total,"2006 HW","San Diego County","La Jolla",89.60,52.49,93.58,71.82,0.00,0.00
1400000US06073008102,6073008102,Total,Vulnerable,"San Diego County","La Jolla",86.94,49.19,85.05,66.95,1.17,4.60
1400000US06073008102,6073008102,AM,General,"San Diego County","La Jolla",83.40,50.69,76.77,60.96,0.20,2.67
1400000US06073008102,6073008102,JJA,General,"San Diego County","La Jolla",84.70,47.65,88.26,70.34,0.07,6.00
1400000US06073008102,6073008102,SO,General,"San Diego County","La Jolla",84.90,41.98,90.44,70.58,0.23,4.86
1400000US06073008200,6073008200,Total,"2006 HW","San Diego County","La Jolla",89.60,52.49,93.58,71.82,0.00,0.00
1400000US06073008200,6073008200,Total,Vulnerable,"San Diego County","La Jolla",86.94,49.19,85.05,66.95,1.17,4.60
1400000US06073008200,6073008200,AM,General,"San Diego County","La Jolla",83.40,50.69,76.77,60.96,0.20,2.67
1400000US06073008200,6073008200,JJA,General,"San Diego County","La Jolla",84.70,47.65,88.26,70.34,0.07,6.00
1400000US06073008200,6073008200,SO,General,"San Diego County","La Jolla",84.90,41.98,90.44,70.58,0.23,4.86
1400000US06073008301,6073008301,Total,"2006 HW","San Diego County","San Diego",89.60,52.49,93.58,71.82,0.00,0.00
1400000US06073008301,6073008301,Total,Vulnerable,"San Diego County","San Diego",86.94,49.19,85.05,66.95,1.17,4.60
1400000US06073008301,6073008301,AM,General,"San Diego County","San Diego",83.40,50.69,76.77,60.96,0.20,2.67
1400000US06073008301,6073008301,JJA,General,"San Diego County","San Diego",84.70,47.65,88.26,70.34,0.07,6.00
1400000US06073008301,6073008301,SO,General,"San Diego County","San Diego",84.90,41.98,90.44,70.58,0.23,4.86
1400000US06073008303,6073008303,Total,"2006 HW","San Diego County","La Jolla",89.60,52.49,93.58,71.82,0.00,0.00
1400000US06073008303,6073008303,Total,Vulnerable,"San Diego County","La Jolla",86.94,49.19,85.05,66.95,1.17,4.60
1400000US06073008303,6073008303,AM,General,"San Diego County","La Jolla",83.40,50.69,76.77,60.96,0.20,2.67
1400000US06073008303,6073008303,JJA,General,"San Diego County","La Jolla",84.70,47.65,88.26,70.34,0.07,6.00
1400000US06073008303,6073008303,SO,General,"San Diego County","La Jolla",84.90,41.98,90.44,70.58,0.23,4.86
1400000US06073008305,6073008305,Total,"2006 HW","San Diego County","La Jolla",89.60,52.49,93.58,71.82,0.00,0.00
1400000US06073008305,6073008305,Total,Vulnerable,"San Diego County","La Jolla",86.94,49.19,85.05,66.95,1.17,4.60
1400000US06073008305,6073008305,AM,General,"San Diego County","La Jolla",83.40,50.69,76.77,60.96,0.20,2.67
1400000US06073008305,6073008305,JJA,General,"San Diego County","La Jolla",84.70,47.65,88.26,70.34,0.07,6.00
1400000US06073008305,6073008305,SO,General,"San Diego County","La Jolla",84.90,41.98,90.44,70.58,0.23,4.86
1400000US06073008306,6073008306,Total,"2006 HW","San Diego County","San Diego",89.60,52.49,93.58,71.82,0.00,0.00
1400000US06073008306,6073008306,Total,Vulnerable,"San Diego County","San Diego",86.94,49.19,85.05,66.95,1.17,4.60
1400000US06073008306,6073008306,AM,General,"San Diego County","San Diego",83.40,50.69,76.77,60.96,0.20,2.67
1400000US06073008306,6073008306,JJA,General,"San Diego County","San Diego",84.70,47.65,88.26,70.34,0.07,6.00
1400000US06073008306,6073008306,SO,General,"San Diego County","San Diego",84.90,41.98,90.44,70.58,0.23,4.86
1400000US06073008307,6073008307,Total,"2006 HW","San Diego County","San Diego",89.60,52.49,93.58,71.82,0.00,0.00
1400000US06073008307,6073008307,Total,Vulnerable,"San Diego County","San Diego",86.94,49.19,85.05,66.95,1.17,4.60
1400000US06073008307,6073008307,AM,General,"San Diego County","San Diego",83.40,50.69,76.77,60.96,0.20,2.67
1400000US06073008307,6073008307,JJA,General,"San Diego County","San Diego",84.70,47.65,88.26,70.34,0.07,6.00
1400000US06073008307,6073008307,SO,General,"San Diego County","San Diego",84.90,41.98,90.44,70.58,0.23,4.86
1400000US06073008310,6073008310,Total,"2006 HW","San Diego County","La Jolla",89.60,52.49,93.58,71.82,0.00,0.00
1400000US06073008310,6073008310,Total,Vulnerable,"San Diego County","La Jolla",86.94,49.19,85.05,66.95,1.17,4.60
1400000US06073008310,6073008310,AM,General,"San Diego County","La Jolla",83.40,50.69,76.77,60.96,0.20,2.67
1400000US06073008310,6073008310,JJA,General,"San Diego County","La Jolla",84.70,47.65,88.26,70.34,0.07,6.00
1400000US06073008310,6073008310,SO,General,"San Diego County","La Jolla",84.90,41.98,90.44,70.58,0.23,4.86
1400000US06073008311,6073008311,Total,"2006 HW","San Diego County","La Jolla",89.60,52.49,93.58,71.82,0.00,0.00
1400000US06073008311,6073008311,Total,Vulnerable,"San Diego County","La Jolla",86.94,49.19,85.05,66.95,1.17,4.60
1400000US06073008311,6073008311,AM,General,"San Diego County","La Jolla",83.40,50.69,76.77,60.96,0.20,2.67
1400000US06073008311,6073008311,JJA,General,"San Diego County","La Jolla",84.70,47.65,88.26,70.34,0.07,6.00
1400000US06073008311,6073008311,SO,General,"San Diego County","La Jolla",84.90,41.98,90.44,70.58,0.23,4.86
1400000US06073008312,6073008312,Total,"2006 HW","San Diego County","La Jolla",89.60,52.49,93.58,71.82,0.00,0.00
1400000US06073008312,6073008312,Total,Vulnerable,"San Diego County","La Jolla",86.94,49.19,85.05,66.95,1.17,4.60
1400000US06073008312,6073008312,AM,General,"San Diego County","La Jolla",83.40,50.69,76.77,60.96,0.20,2.67
1400000US06073008312,6073008312,JJA,General,"San Diego County","La Jolla",84.70,47.65,88.26,70.34,0.07,6.00
1400000US06073008312,6073008312,SO,General,"San Diego County","La Jolla",84.90,41.98,90.44,70.58,0.23,4.86
1400000US06073008313,6073008313,Total,"2006 HW","San Diego County","La Jolla",89.60,52.49,93.58,71.82,0.00,0.00
1400000US06073008313,6073008313,Total,Vulnerable,"San Diego County","La Jolla",86.94,49.19,85.05,66.95,1.17,4.60
1400000US06073008313,6073008313,AM,General,"San Diego County","La Jolla",83.40,50.69,76.77,60.96,0.20,2.67
1400000US06073008313,6073008313,JJA,General,"San Diego County","La Jolla",84.70,47.65,88.26,70.34,0.07,6.00
1400000US06073008313,6073008313,SO,General,"San Diego County","La Jolla",84.90,41.98,90.44,70.58,0.23,4.86
1400000US06073008324,6073008324,Total,"2006 HW","San Diego County","Del Mar",91.06,73.18,87.29,71.84,0.00,0.00
1400000US06073008324,6073008324,Total,Vulnerable,"San Diego County","Del Mar",0.00,0.00,0.00,0.00,0.00,0.00
1400000US06073008324,6073008324,AM,General,"San Diego County","Del Mar",55.24,32.02,83.39,54.07,0.10,5.33
1400000US06073008324,6073008324,JJA,General,"San Diego County","Del Mar",89.85,50.21,82.07,69.05,0.33,3.90
1400000US06073008324,6073008324,SO,General,"San Diego County","Del Mar",87.67,49.84,83.30,67.89,0.53,4.19
1400000US06073008327,6073008327,Total,"2006 HW","San Diego County","San Diego",89.60,52.49,93.58,71.82,0.00,0.00
1400000US06073008327,6073008327,Total,Vulnerable,"San Diego County","San Diego",86.94,49.19,85.05,66.95,1.17,4.60
1400000US06073008327,6073008327,AM,General,"San Diego County","San Diego",83.40,50.69,76.77,60.96,0.20,2.67
1400000US06073008327,6073008327,JJA,General,"San Diego County","San Diego",84.70,47.65,88.26,70.34,0.07,6.00
1400000US06073008327,6073008327,SO,General,"San Diego County","San Diego",84.90,41.98,90.44,70.58,0.23,4.86
1400000US06073008328,6073008328,Total,"2006 HW","San Diego County","San Diego",89.60,52.49,93.58,71.82,0.00,0.00
1400000US06073008328,6073008328,Total,Vulnerable,"San Diego County","San Diego",86.94,49.19,85.05,66.95,1.17,4.60
1400000US06073008328,6073008328,AM,General,"San Diego County","San Diego",83.40,50.69,76.77,60.96,0.20,2.67
1400000US06073008328,6073008328,JJA,General,"San Diego County","San Diego",84.70,47.65,88.26,70.34,0.07,6.00
1400000US06073008328,6073008328,SO,General,"San Diego County","San Diego",84.90,41.98,90.44,70.58,0.23,4.86
1400000US06073008329,6073008329,Total,"2006 HW","San Diego County","San Diego",89.60,52.49,93.58,71.82,0.00,0.00
1400000US06073008329,6073008329,Total,Vulnerable,"San Diego County","San Diego",86.94,49.19,85.05,66.95,1.17,4.60
1400000US06073008329,6073008329,AM,General,"San Diego County","San Diego",83.40,50.69,76.77,60.96,0.20,2.67
1400000US06073008329,6073008329,JJA,General,"San Diego County","San Diego",84.70,47.65,88.26,70.34,0.07,6.00
1400000US06073008329,6073008329,SO,General,"San Diego County","San Diego",84.90,41.98,90.44,70.58,0.23,4.86
1400000US06073008330,6073008330,Total,"2006 HW","San Diego County","San Diego",89.60,52.49,93.58,71.82,0.00,0.00
