geoid_long,census_tract,time_of_year,socioeconomic_group,census_county,census_city,avg_event_rh_max_perc,avg_event_rh_min_perc,tmax,tmin,hist_avg_annual_events,hist_avg_duration
1400000US06059001101,6059001101,Total,"2006 HW","Orange County","La Habra",86.31,38.03,102.73,71.95,0.00,0.00
1400000US06059001101,6059001101,Total,Vulnerable,"Orange County","La Habra",77.90,32.21,97.97,69.06,0.47,3.86
1400000US06059001101,6059001101,AM,General,"Orange County","La Habra",79.26,26.18,95.08,62.19,0.27,4.25
1400000US06059001101,6059001101,JJA,General,"Orange County","La Habra",73.43,33.67,99.93,73.53,0.03,3.00
1400000US06059001101,6059001101,SO,General,"Orange County","La Habra",70.50,21.75,105.35,71.20,0.03,4.00
1400000US06059001102,6059001102,Total,"2006 HW","Orange County","La Habra",86.31,38.03,102.73,71.95,0.00,0.00
1400000US06059001102,6059001102,Total,Vulnerable,"Orange County","La Habra",77.90,32.21,97.97,69.06,0.47,3.86
1400000US06059001102,6059001102,AM,General,"Orange County","La Habra",79.26,26.18,95.08,62.19,0.27,4.25
1400000US06059001102,6059001102,JJA,General,"Orange County","La Habra",73.43,33.67,99.93,73.53,0.03,3.00
1400000US06059001102,6059001102,SO,General,"Orange County","La Habra",70.50,21.75,105.35,71.20,0.03,4.00
1400000US06059001103,6059001103,Total,"2006 HW","Orange County","La Habra",86.31,38.03,102.73,71.95,0.00,0.00
1400000US06059001103,6059001103,Total,Vulnerable,"Orange County","La Habra",77.90,32.21,97.97,69.06,0.47,3.86
1400000US06059001103,6059001103,AM,General,"Orange County","La Habra",79.26,26.18,95.08,62.19,0.27,4.25
1400000US06059001103,6059001103,JJA,General,"Orange County","La Habra",73.43,33.67,99.93,73.53,0.03,3.00
1400000US06059001103,6059001103,SO,General,"Orange County","La Habra",70.50,21.75,105.35,71.20,0.03,4.00
1400000US06059001201,6059001201,Total,"2006 HW","Orange County","La Habra",86.31,38.03,102.73,71.95,0.00,0.00
1400000US06059001201,6059001201,Total,Vulnerable,"Orange County","La Habra",77.90,32.21,97.97,69.06,0.47,3.86
1400000US06059001201,6059001201,AM,General,"Orange County","La Habra",79.26,26.18,95.08,62.19,0.27,4.25
1400000US06059001201,6059001201,JJA,General,"Orange County","La Habra",73.43,33.67,99.93,73.53,0.03,3.00
1400000US06059001201,6059001201,SO,General,"Orange County","La Habra",70.50,21.75,105.35,71.20,0.03,4.00
1400000US06059001202,6059001202,Total,"2006 HW","Orange County","La Habra",86.31,38.03,102.73,71.95,0.00,0.00
1400000US06059001202,6059001202,Total,Vulnerable,"Orange County","La Habra",77.90,32.21,97.97,69.06,0.47,3.86
1400000US06059001202,6059001202,AM,General,"Orange County","La Habra",79.26,26.18,95.08,62.19,0.27,4.25
1400000US06059001202,6059001202,JJA,General,"Orange County","La Habra",73.43,33.67,99.93,73.53,0.03,3.00
1400000US06059001202,6059001202,SO,General,"Orange County","La Habra",70.50,21.75,105.35,71.20,0.03,4.00
1400000US06059001301,6059001301,Total,"2006 HW","Orange County","La Habra",86.31,38.03,102.73,71.95,0.00,0.00
1400000US06059001301,6059001301,Total,Vulnerable,"Orange County","La Habra",77.90,32.21,97.97,69.06,0.47,3.86
1400000US06059001301,6059001301,AM,General,"Orange County","La Habra",79.26,26.18,95.08,62.19,0.27,4.25
1400000US06059001301,6059001301,JJA,General,"Orange County","La Habra",73.43,33.67,99.93,73.53,0.03,3.00
1400000US06059001301,6059001301,SO,General,"Orange County","La Habra",70.50,21.75,105.35,71.20,0.03,4.00
1400000US06059001303,6059001303,Total,"2006 HW","Orange County","La Habra",86.31,38.03,102.73,71.95,0.00,0.00
1400000US06059001303,6059001303,Total,Vulnerable,"Orange County","La Habra",77.90,32.21,97.97,69.06,0.47,3.86
1400000US06059001303,6059001303,AM,General,"Orange County","La Habra",79.26,26.18,95.08,62.19,0.27,4.25
1400000US06059001303,6059001303,JJA,General,"Orange County","La Habra",73.43,33.67,99.93,73.53,0.03,3.00
1400000US06059001303,6059001303,SO,General,"Orange County","La Habra",70.50,21.75,105.35,71.20,0.03,4.00
1400000US06059001304,6059001304,Total,"2006 HW","Orange County","La Habra",86.31,38.03,102.73,71.95,0.00,0.00
1400000US06059001304,6059001304,Total,Vulnerable,"Orange County","La Habra",77.90,32.21,97.97,69.06,0.47,3.86
1400000US06059001304,6059001304,AM,General,"Orange County","La Habra",79.26,26.18,95.08,62.19,0.27,4.25
1400000US06059001304,6059001304,JJA,General,"Orange County","La Habra",73.43,33.67,99.93,73.53,0.03,3.00
1400000US06059001304,6059001304,SO,General,"Orange County","La Habra",70.50,21.75,105.35,71.20,0.03,4.00
1400000US06059001401,6059001401,Total,"2006 HW","Orange County","La Habra",86.31,38.03,102.73,71.95,0.00,0.00
1400000US06059001401,6059001401,Total,Vulnerable,"Orange County","La Habra",77.90,32.21,97.97,69.06,0.47,3.86
1400000US06059001401,6059001401,AM,General,"Orange County","La Habra",79.26,26.18,95.08,62.19,0.27,4.25
1400000US06059001401,6059001401,JJA,General,"Orange County","La Habra",73.43,33.67,99.93,73.53,0.03,3.00
1400000US06059001401,6059001401,SO,General,"Orange County","La Habra",70.50,21.75,105.35,71.20,0.03,4.00
1400000US06059001402,6059001402,Total,"2006 HW","Orange County","La Habra",86.31,38.03,102.73,71.95,0.00,0.00
1400000US06059001402,6059001402,Total,Vulnerable,"Orange County","La Habra",77.90,32.21,97.97,69.06,0.47,3.86
1400000US06059001402,6059001402,AM,General,"Orange County","La Habra",79.26,26.18,95.08,62.19,0.27,4.25
1400000US06059001402,6059001402,JJA,General,"Orange County","La Habra",73.43,33.67,99.93,73.53,0.03,3.00
1400000US06059001402,6059001402,SO,General,"Orange County","La Habra",70.50,21.75,105.35,71.20,0.03,4.00
1400000US06059001403,6059001403,Total,"2006 HW","Orange County",Brea,86.42,37.73,102.90,71.84,0.00,0.00
1400000US06059001403,6059001403,Total,Vulnerable,"Orange County",Brea,0.00,0.00,0.00,0.00,0.00,0.00
1400000US06059001403,6059001403,AM,General,"Orange County",Brea,79.70,29.06,94.53,62.05,0.20,3.33
1400000US06059001403,6059001403,JJA,General,"Orange County",Brea,71.57,35.50,96.75,73.79,0.03,3.00
1400000US06059001403,6059001403,SO,General,"Orange County",Brea,70.86,25.97,98.89,67.35,0.43,3.00
1400000US06059001404,6059001404,Total,"2006 HW","Orange County","La Habra",86.31,38.03,102.73,71.95,0.00,0.00
1400000US06059001404,6059001404,Total,Vulnerable,"Orange County","La Habra",77.90,32.21,97.97,69.06,0.47,3.86
1400000US06059001404,6059001404,AM,General,"Orange County","La Habra",79.26,26.18,95.08,62.19,0.27,4.25
1400000US06059001404,6059001404,JJA,General,"Orange County","La Habra",73.43,33.67,99.93,73.53,0.03,3.00
1400000US06059001404,6059001404,SO,General,"Orange County","La Habra",70.50,21.75,105.35,71.20,0.03,4.00
1400000US06059001501,6059001501,Total,"2006 HW","Orange County",Brea,86.42,37.73,102.90,71.84,0.00,0.00
1400000US06059001501,6059001501,Total,Vulnerable,"Orange County",Brea,0.00,0.00,0.00,0.00,0.00,0.00
1400000US06059001501,6059001501,AM,General,"Orange County",Brea,79.70,29.06,94.53,62.05,0.20,3.33
1400000US06059001501,6059001501,JJA,General,"Orange County",Brea,71.57,35.50,96.75,73.79,0.03,3.00
1400000US06059001501,6059001501,SO,General,"Orange County",Brea,70.86,25.97,98.89,67.35,0.43,3.00
1400000US06059001503,6059001503,Total,"2006 HW","Orange County",Brea,86.42,37.73,102.90,71.84,0.00,0.00
1400000US06059001503,6059001503,Total,Vulnerable,"Orange County",Brea,0.00,0.00,0.00,0.00,0.00,0.00
1400000US06059001503,6059001503,AM,General,"Orange County",Brea,79.70,29.06,94.53,62.05,0.20,3.33
1400000US06059001503,6059001503,JJA,General,"Orange County",Brea,71.57,35.50,96.75,73.79,0.03,3.00
1400000US06059001503,6059001503,SO,General,"Orange County",Brea,70.86,25.97,98.89,67.35,0.43,3.00
1400000US06059001504,6059001504,Total,"2006 HW","Orange County",Brea,86.42,37.73,102.90,71.84,0.00,0.00
1400000US06059001504,6059001504,Total,Vulnerable,"Orange County",Brea,0.00,0.00,0.00,0.00,0.00,0.00
1400000US06059001504,6059001504,AM,General,"Orange County",Brea,79.70,29.06,94.53,62.05,0.20,3.33
1400000US06059001504,6059001504,JJA,General,"Orange County",Brea,71.57,35.50,96.75,73.79,0.03,3.00
1400000US06059001504,6059001504,SO,General,"Orange County",Brea,70.86,25.97,98.89,67.35,0.43,3.00
1400000US06059001505,6059001505,Total,"2006 HW","Orange County",Fullerton,85.72,38.38,99.96,72.05,0.00,0.00
1400000US06059001505,6059001505,Total,Vulnerable,"Orange County",Fullerton,78.40,33.42,96.32,69.90,0.30,3.89
1400000US06059001505,6059001505,AM,General,"Orange County",Fullerton,76.14,19.79,97.85,63.30,0.17,3.20
1400000US06059001505,6059001505,JJA,General,"Orange County",Fullerton,74.94,32.87,97.00,72.34,0.03,4.00
1400000US06059001505,6059001505,SO,General,"Orange County",Fullerton,70.91,30.19,99.35,72.04,0.17,4.80
1400000US06059001506,6059001506,Total,"2006 HW","Orange County",Brea,86.42,37.73,102.90,71.84,0.00,0.00
1400000US06059001506,6059001506,Total,Vulnerable,"Orange County",Brea,0.00,0.00,0.00,0.00,0.00,0.00
1400000US06059001506,6059001506,AM,General,"Orange County",Brea,79.70,29.06,94.53,62.05,0.20,3.33
1400000US06059001506,6059001506,JJA,General,"Orange County",Brea,71.57,35.50,96.75,73.79,0.03,3.00
1400000US06059001506,6059001506,SO,General,"Orange County",Brea,70.86,25.97,98.89,67.35,0.43,3.00
1400000US06059001507,6059001507,Total,"2006 HW","Orange County",Brea,86.42,37.73,102.90,71.84,0.00,0.00
1400000US06059001507,6059001507,Total,Vulnerable,"Orange County",Brea,0.00,0.00,0.00,0.00,0.00,0.00
1400000US06059001507,6059001507,AM,General,"Orange County",Brea,79.70,29.06,94.53,62.05,0.20,3.33
1400000US06059001507,6059001507,JJA,General,"Orange County",Brea,71.57,35.50,96.75,73.79,0.03,3.00
1400000US06059001507,6059001507,SO,General,"Orange County",Brea,70.86,25.97,98.89,67.35,0.43,3.00
1400000US06059001601,6059001601,Total,"2006 HW","Orange County",Fullerton,85.72,38.38,99.96,72.05,0.00,0.00
1400000US06059001601,6059001601,Total,Vulnerable,"Orange County",Fullerton,78.40,33.42,96.32,69.90,0.30,3.89
1400000US06059001601,6059001601,AM,General,"Orange County",Fullerton,76.14,19.79,97.85,63.30,0.17,3.20
1400000US06059001601,6059001601,JJA,General,"Orange County",Fullerton,74.94,32.87,97.00,72.34,0.03,4.00
1400000US06059001601,6059001601,SO,General,"Orange County",Fullerton,70.91,30.19,99.35,72.04,0.17,4.80
1400000US06059001602,6059001602,Total,"2006 HW","Orange County",Fullerton,85.72,38.38,99.96,72.05,0.00,0.00
1400000US06059001602,6059001602,Total,Vulnerable,"Orange County",Fullerton,78.40,33.42,96.32,69.90,0.30,3.89
1400000US06059001602,6059001602,AM,General,"Orange County",Fullerton,76.14,19.79,97.85,63.30,0.17,3.20
1400000US06059001602,6059001602,JJA,General,"Orange County",Fullerton,74.94,32.87,97.00,72.34,0.03,4.00
1400000US06059001602,6059001602,SO,General,"Orange County",Fullerton,70.91,30.19,99.35,72.04,0.17,4.80
1400000US06059001704,6059001704,Total,"2006 HW","Orange County",Fullerton,85.72,38.38,99.96,72.05,0.00,0.00
1400000US06059001704,6059001704,Total,Vulnerable,"Orange County",Fullerton,78.40,33.42,96.32,69.90,0.30,3.89
1400000US06059001704,6059001704,AM,General,"Orange County",Fullerton,76.14,19.79,97.85,63.30,0.17,3.20
1400000US06059001704,6059001704,JJA,General,"Orange County",Fullerton,74.94,32.87,97.00,72.34,0.03,4.00
1400000US06059001704,6059001704,SO,General,"Orange County",Fullerton,70.91,30.19,99.35,72.04,0.17,4.80
1400000US06059001705,6059001705,Total,"2006 HW","Orange County",Fullerton,86.31,38.03,102.73,71.95,0.00,0.00
1400000US06059001705,6059001705,Total,Vulnerable,"Orange County",Fullerton,77.90,32.21,97.97,69.06,0.47,3.86
1400000US06059001705,6059001705,AM,General,"Orange County",Fullerton,79.26,26.18,95.08,62.19,0.27,4.25
1400000US06059001705,6059001705,JJA,General,"Orange County",Fullerton,73.43,33.67,99.93,73.53,0.03,3.00
1400000US06059001705,6059001705,SO,General,"Orange County",Fullerton,70.50,21.75,105.35,71.20,0.03,4.00
1400000US06059001706,6059001706,Total,"2006 HW","Orange County",Fullerton,85.72,38.38,99.96,72.05,0.00,0.00
1400000US06059001706,6059001706,Total,Vulnerable,"Orange County",Fullerton,78.40,33.42,96.32,69.90,0.30,3.89
1400000US06059001706,6059001706,AM,General,"Orange County",Fullerton,76.14,19.79,97.85,63.30,0.17,3.20
1400000US06059001706,6059001706,JJA,General,"Orange County",Fullerton,74.94,32.87,97.00,72.34,0.03,4.00
1400000US06059001706,6059001706,SO,General,"Orange County",Fullerton,70.91,30.19,99.35,72.04,0.17,4.80
1400000US06059001707,6059001707,Total,"2006 HW","Orange County",Fullerton,85.72,38.38,99.96,72.05,0.00,0.00
1400000US06059001707,6059001707,Total,Vulnerable,"Orange County",Fullerton,78.40,33.42,96.32,69.90,0.30,3.89
1400000US06059001707,6059001707,AM,General,"Orange County",Fullerton,76.14,19.79,97.85,63.30,0.17,3.20
1400000US06059001707,6059001707,JJA,General,"Orange County",Fullerton,74.94,32.87,97.00,72.34,0.03,4.00
1400000US06059001707,6059001707,SO,General,"Orange County",Fullerton,70.91,30.19,99.35,72.04,0.17,4.80
1400000US06059001708,6059001708,Total,"2006 HW","Orange County",Fullerton,86.31,38.03,102.73,71.95,0.00,0.00
1400000US06059001708,6059001708,Total,Vulnerable,"Orange County",Fullerton,77.90,32.21,97.97,69.06,0.47,3.86
1400000US06059001708,6059001708,AM,General,"Orange County",Fullerton,79.26,26.18,95.08,62.19,0.27,4.25
1400000US06059001708,6059001708,JJA,General,"Orange County",Fullerton,73.43,33.67,99.93,73.53,0.03,3.00
1400000US06059001708,6059001708,SO,General,"Orange County",Fullerton,70.50,21.75,105.35,71.20,0.03,4.00
1400000US06059001801,6059001801,Total,"2006 HW","Orange County",Fullerton,85.72,38.38,99.96,72.05,0.00,0.00
1400000US06059001801,6059001801,Total,Vulnerable,"Orange County",Fullerton,78.40,33.42,96.32,69.90,0.30,3.89
1400000US06059001801,6059001801,AM,General,"Orange County",Fullerton,76.14,19.79,97.85,63.30,0.17,3.20
1400000US06059001801,6059001801,JJA,General,"Orange County",Fullerton,74.94,32.87,97.00,72.34,0.03,4.00
1400000US06059001801,6059001801,SO,General,"Orange County",Fullerton,70.91,30.19,99.35,72.04,0.17,4.80
1400000US06059001802,6059001802,Total,"2006 HW","Orange County",Fullerton,85.72,38.38,99.96,72.05,0.00,0.00
1400000US06059001802,6059001802,Total,Vulnerable,"Orange County",Fullerton,78.40,33.42,96.32,69.90,0.30,3.89
1400000US06059001802,6059001802,AM,General,"Orange County",Fullerton,76.14,19.79,97.85,63.30,0.17,3.20
1400000US06059001802,6059001802,JJA,General,"Orange County",Fullerton,74.94,32.87,97.00,72.34,0.03,4.00
1400000US06059001802,6059001802,SO,General,"Orange County",Fullerton,70.91,30.19,99.35,72.04,0.17,4.80
1400000US06059001901,6059001901,Total,"2006 HW","Orange County",Fullerton,85.72,38.38,99.96,72.05,0.00,0.00
1400000US06059001901,6059001901,Total,Vulnerable,"Orange County",Fullerton,78.40,33.42,96.32,69.90,0.30,3.89
1400000US06059001901,6059001901,AM,General,"Orange County",Fullerton,76.14,19.79,97.85,63.30,0.17,3.20
1400000US06059001901,6059001901,JJA,General,"Orange County",Fullerton,74.94,32.87,97.00,72.34,0.03,4.00
1400000US06059001901,6059001901,SO,General,"Orange County",Fullerton,70.91,30.19,99.35,72.04,0.17,4.80
1400000US06059001902,6059001902,Total,"2006 HW","Orange County",Fullerton,85.72,38.38,99.96,72.05,0.00,0.00
1400000US06059001902,6059001902,Total,Vulnerable,"Orange County",Fullerton,78.40,33.42,96.32,69.90,0.30,3.89
1400000US06059001902,6059001902,AM,General,"Orange County",Fullerton,76.14,19.79,97.85,63.30,0.17,3.20
1400000US06059001902,6059001902,JJA,General,"Orange County",Fullerton,74.94,32.87,97.00,72.34,0.03,4.00
1400000US06059001902,6059001902,SO,General,"Orange County",Fullerton,70.91,30.19,99.35,72.04,0.17,4.80
1400000US06059001903,6059001903,Total,"2006 HW","Orange County",Fullerton,85.72,38.38,99.96,72.05,0.00,0.00
1400000US06059001903,6059001903,Total,Vulnerable,"Orange County",Fullerton,78.40,33.42,96.32,69.90,0.30,3.89
1400000US06059001903,6059001903,AM,General,"Orange County",Fullerton,76.14,19.79,97.85,63.30,0.17,3.20
1400000US06059001903,6059001903,JJA,General,"Orange County",Fullerton,74.94,32.87,97.00,72.34,0.03,4.00
1400000US06059001903,6059001903,SO,General,"Orange County",Fullerton,70.91,30.19,99.35,72.04,0.17,4.80
1400000US06059011000,6059011000,Total,"2006 HW","Orange County",Fullerton,85.72,38.38,99.96,72.05,0.00,0.00
1400000US06059011000,6059011000,Total,Vulnerable,"Orange County",Fullerton,78.40,33.42,96.32,69.90,0.30,3.89
1400000US06059011000,6059011000,AM,General,"Orange County",Fullerton,76.14,19.79,97.85,63.30,0.17,3.20
1400000US06059011000,6059011000,JJA,General,"Orange County",Fullerton,74.94,32.87,97.00,72.34,0.03,4.00
1400000US06059011000,6059011000,SO,General,"Orange County",Fullerton,70.91,30.19,99.35,72.04,0.17,4.80
1400000US06059011101,6059011101,Total,"2006 HW","Orange County",Fullerton,85.72,38.38,99.96,72.05,0.00,0.00
1400000US06059011101,6059011101,Total,Vulnerable,"Orange County",Fullerton,78.40,33.42,96.32,69.90,0.30,3.89
1400000US06059011101,6059011101,AM,General,"Orange County",Fullerton,76.14,19.79,97.85,63.30,0.17,3.20
1400000US06059011101,6059011101,JJA,General,"Orange County",Fullerton,74.94,32.87,97.00,72.34,0.03,4.00
1400000US06059011101,6059011101,SO,General,"Orange County",Fullerton,70.91,30.19,99.35,72.04,0.17,4.80
1400000US06059011102,6059011102,Total,"2006 HW","Orange County",Fullerton,85.72,38.38,99.96,72.05,0.00,0.00
1400000US06059011102,6059011102,Total,Vulnerable,"Orange County",Fullerton,78.40,33.42,96.32,69.90,0.30,3.89
1400000US06059011102,6059011102,AM,General,"Orange County",Fullerton,76.14,19.79,97.85,63.30,0.17,3.20
1400000US06059011102,6059011102,JJA,General,"Orange County",Fullerton,74.94,32.87,97.00,72.34,0.03,4.00
1400000US06059011102,6059011102,SO,General,"Orange County",Fullerton,70.91,30.19,99.35,72.04,0.17,4.80
1400000US06059011200,6059011200,Total,"2006 HW","Orange County",Fullerton,85.72,38.38,99.96,72.05,0.00,0.00
1400000US06059011200,6059011200,Total,Vulnerable,"Orange County",Fullerton,78.40,33.42,96.32,69.90,0.30,3.89
1400000US06059011200,6059011200,AM,General,"Orange County",Fullerton,76.14,19.79,97.85,63.30,0.17,3.20
1400000US06059011200,6059011200,JJA,General,"Orange County",Fullerton,74.94,32.87,97.00,72.34,0.03,4.00
1400000US06059011200,6059011200,SO,General,"Orange County",Fullerton,70.91,30.19,99.35,72.04,0.17,4.80
1400000US06059011300,6059011300,Total,"2006 HW","Orange County",Fullerton,85.72,38.38,99.96,72.05,0.00,0.00
1400000US06059011300,6059011300,Total,Vulnerable,"Orange County",Fullerton,78.40,33.42,96.32,69.90,0.30,3.89
1400000US06059011300,6059011300,AM,General,"Orange County",Fullerton,76.14,19.79,97.85,63.30,0.17,3.20
1400000US06059011300,6059011300,JJA,General,"Orange County",Fullerton,74.94,32.87,97.00,72.34,0.03,4.00
1400000US06059011300,6059011300,SO,General,"Orange County",Fullerton,70.91,30.19,99.35,72.04,0.17,4.80
1400000US06059011401,6059011401,Total,"2006 HW","Orange County",Fullerton,85.72,38.38,99.96,72.05,0.00,0.00
1400000US06059011401,6059011401,Total,Vulnerable,"Orange County",Fullerton,78.40,33.42,96.32,69.90,0.30,3.89
1400000US06059011401,6059011401,AM,General,"Orange County",Fullerton,76.14,19.79,97.85,63.30,0.17,3.20
1400000US06059011401,6059011401,JJA,General,"Orange County",Fullerton,74.94,32.87,97.00,72.34,0.03,4.00
1400000US06059011401,6059011401,SO,General,"Orange County",Fullerton,70.91,30.19,99.35,72.04,0.17,4.80
1400000US06059011402,6059011402,Total,"2006 HW","Orange County",Fullerton,85.72,38.38,99.96,72.05,0.00,0.00
1400000US06059011402,6059011402,Total,Vulnerable,"Orange County",Fullerton,78.40,33.42,96.32,69.90,0.30,3.89
1400000US06059011402,6059011402,AM,General,"Orange County",Fullerton,76.14,19.79,97.85,63.30,0.17,3.20
1400000US06059011402,6059011402,JJA,General,"Orange County",Fullerton,74.94,32.87,97.00,72.34,0.03,4.00
1400000US06059011402,6059011402,SO,General,"Orange County",Fullerton,70.91,30.19,99.35,72.04,0.17,4.80
1400000US06059011403,6059011403,Total,"2006 HW","Orange County",Fullerton,85.72,38.38,99.96,72.05,0.00,0.00
1400000US06059011403,6059011403,Total,Vulnerable,"Orange County",Fullerton,78.40,33.42,96.32,69.90,0.30,3.89
1400000US06059011403,6059011403,AM,General,"Orange County",Fullerton,76.14,19.79,97.85,63.30,0.17,3.20
1400000US06059011403,6059011403,JJA,General,"Orange County",Fullerton,74.94,32.87,97.00,72.34,0.03,4.00
1400000US06059011403,6059011403,SO,General,"Orange County",Fullerton,70.91,30.19,99.35,72.04,0.17,4.80
1400000US06059011502,6059011502,Total,"2006 HW","Orange County",Fullerton,85.72,38.38,99.96,72.05,0.00,0.00
1400000US06059011502,6059011502,Total,Vulnerable,"Orange County",Fullerton,78.40,33.42,96.32,69.90,0.30,3.89
1400000US06059011502,6059011502,AM,General,"Orange County",Fullerton,76.14,19.79,97.85,63.30,0.17,3.20
1400000US06059011502,6059011502,JJA,General,"Orange County",Fullerton,74.94,32.87,97.00,72.34,0.03,4.00
1400000US06059011502,6059011502,SO,General,"Orange County",Fullerton,70.91,30.19,99.35,72.04,0.17,4.80
1400000US06059011503,6059011503,Total,"2006 HW","Orange County",Fullerton,85.72,38.38,99.96,72.05,0.00,0.00
1400000US06059011503,6059011503,Total,Vulnerable,"Orange County",Fullerton,78.40,33.42,96.32,69.90,0.30,3.89
1400000US06059011503,6059011503,AM,General,"Orange County",Fullerton,76.14,19.79,97.85,63.30,0.17,3.20
1400000US06059011503,6059011503,JJA,General,"Orange County",Fullerton,74.94,32.87,97.00,72.34,0.03,4.00
1400000US06059011503,6059011503,SO,General,"Orange County",Fullerton,70.91,30.19,99.35,72.04,0.17,4.80
1400000US06059011504,6059011504,Total,"2006 HW","Orange County",Fullerton,85.72,38.38,99.96,72.05,0.00,0.00
1400000US06059011504,6059011504,Total,Vulnerable,"Orange County",Fullerton,78.40,33.42,96.32,69.90,0.30,3.89
1400000US06059011504,6059011504,AM,General,"Orange County",Fullerton,76.14,19.79,97.85,63.30,0.17,3.20
1400000US06059011504,6059011504,JJA,General,"Orange County",Fullerton,74.94,32.87,97.00,72.34,0.03,4.00
1400000US06059011504,6059011504,SO,General,"Orange County",Fullerton,70.91,30.19,99.35,72.04,0.17,4.80
1400000US06059011601,6059011601,Total,"2006 HW","Orange County",Fullerton,85.72,38.38,99.96,72.05,0.00,0.00
1400000US06059011601,6059011601,Total,Vulnerable,"Orange County",Fullerton,78.40,33.42,96.32,69.90,0.30,3.89
1400000US06059011601,6059011601,AM,General,"Orange County",Fullerton,76.14,19.79,97.85,63.30,0.17,3.20
1400000US06059011601,6059011601,JJA,General,"Orange County",Fullerton,74.94,32.87,97.00,72.34,0.03,4.00
1400000US06059011601,6059011601,SO,General,"Orange County",Fullerton,70.91,30.19,99.35,72.04,0.17,4.80
1400000US06059011602,6059011602,Total,"2006 HW","Orange County",Fullerton,85.72,38.38,99.96,72.05,0.00,0.00
1400000US06059011602,6059011602,Total,Vulnerable,"Orange County",Fullerton,78.40,33.42,96.32,69.90,0.30,3.89
1400000US06059011602,6059011602,AM,General,"Orange County",Fullerton,76.14,19.79,97.85,63.30,0.17,3.20
1400000US06059011602,6059011602,JJA,General,"Orange County",Fullerton,74.94,32.87,97.00,72.34,0.03,4.00
1400000US06059011602,6059011602,SO,General,"Orange County",Fullerton,70.91,30.19,99.35,72.04,0.17,4.80
1400000US06059011707,6059011707,Total,"2006 HW","Orange County",Fullerton,85.72,38.38,99.96,72.05,0.00,0.00
1400000US06059011707,6059011707,Total,Vulnerable,"Orange County",Fullerton,78.40,33.42,96.32,69.90,0.30,3.89
1400000US06059011707,6059011707,AM,General,"Orange County",Fullerton,76.14,19.79,97.85,63.30,0.17,3.20
1400000US06059011707,6059011707,JJA,General,"Orange County",Fullerton,74.94,32.87,97.00,72.34,0.03,4.00
1400000US06059011707,6059011707,SO,General,"Orange County",Fullerton,70.91,30.19,99.35,72.04,0.17,4.80
1400000US06059011708,6059011708,Total,"2006 HW","Orange County",Fullerton,85.72,38.38,99.96,72.05,0.00,0.00
1400000US06059011708,6059011708,Total,Vulnerable,"Orange County",Fullerton,78.40,33.42,96.32,69.90,0.30,3.89
1400000US06059011708,6059011708,AM,General,"Orange County",Fullerton,76.14,19.79,97.85,63.30,0.17,3.20
1400000US06059011708,6059011708,JJA,General,"Orange County",Fullerton,74.94,32.87,97.00,72.34,0.03,4.00
1400000US06059011708,6059011708,SO,General,"Orange County",Fullerton,70.91,30.19,99.35,72.04,0.17,4.80
1400000US06059011709,6059011709,Total,"2006 HW","Orange County",Placentia,85.30,38.93,101.38,72.17,0.00,0.00
1400000US06059011709,6059011709,Total,Vulnerable,"Orange County",Placentia,76.59,29.88,91.33,65.19,2.97,4.07
1400000US06059011709,6059011709,AM,General,"Orange County",Placentia,64.27,14.74,96.77,60.62,0.13,2.50
1400000US06059011709,6059011709,JJA,General,"Orange County",Placentia,70.81,35.58,95.20,73.43,0.10,2.33
1400000US06059011709,6059011709,SO,General,"Orange County",Placentia,69.01,21.73,103.88,71.01,0.03,4.00
1400000US06059011710,6059011710,Total,"2006 HW","Orange County",Placentia,85.30,38.93,101.38,72.17,0.00,0.00
1400000US06059011710,6059011710,Total,Vulnerable,"Orange County",Placentia,76.59,29.88,91.33,65.19,2.97,4.07
1400000US06059011710,6059011710,AM,General,"Orange County",Placentia,64.27,14.74,96.77,60.62,0.13,2.50
1400000US06059011710,6059011710,JJA,General,"Orange County",Placentia,70.81,35.58,95.20,73.43,0.10,2.33
1400000US06059011710,6059011710,SO,General,"Orange County",Placentia,69.01,21.73,103.88,71.01,0.03,4.00
1400000US06059011711,6059011711,Total,"2006 HW","Orange County",Fullerton,85.72,38.38,99.96,72.05,0.00,0.00
1400000US06059011711,6059011711,Total,Vulnerable,"Orange County",Fullerton,78.40,33.42,96.32,69.90,0.30,3.89
1400000US06059011711,6059011711,AM,General,"Orange County",Fullerton,76.14,19.79,97.85,63.30,0.17,3.20
1400000US06059011711,6059011711,JJA,General,"Orange County",Fullerton,74.94,32.87,97.00,72.34,0.03,4.00
1400000US06059011711,6059011711,SO,General,"Orange County",Fullerton,70.91,30.19,99.35,72.04,0.17,4.80
1400000US06059011712,6059011712,Total,"2006 HW","Orange County",Placentia,85.30,38.93,101.38,72.17,0.00,0.00
1400000US06059011712,6059011712,Total,Vulnerable,"Orange County",Placentia,76.59,29.88,91.33,65.19,2.97,4.07
1400000US06059011712,6059011712,AM,General,"Orange County",Placentia,64.27,14.74,96.77,60.62,0.13,2.50
1400000US06059011712,6059011712,JJA,General,"Orange County",Placentia,70.81,35.58,95.20,73.43,0.10,2.33
1400000US06059011712,6059011712,SO,General,"Orange County",Placentia,69.01,21.73,103.88,71.01,0.03,4.00
1400000US06059011714,6059011714,Total,"2006 HW","Orange County",Anaheim,86.12,39.77,99.95,72.27,0.00,0.00
