geoid_long,census_tract,time_of_year,socioeconomic_group,census_county,census_city,avg_event_rh_max_perc,avg_event_rh_min_perc,tmax,tmin,hist_avg_annual_events,hist_avg_duration
1400000US06087123100,6087123100,SO,General,"Santa Cruz County",Watsonville,76.97,26.57,89.48,56.37,0.43,3.38
1400000US06087123100,6087123100,JJA,General,"Santa Cruz County",Watsonville,73.65,19.89,95.26,56.85,0.03,3.00
1400000US06087123100,6087123100,AM,General,"Santa Cruz County",Watsonville,86.77,49.73,79.05,55.47,0.10,4.00
1400000US06087123100,6087123100,Total,Vulnerable,"Santa Cruz County",Watsonville,78.83,27.91,91.44,56.72,0.70,2.48
1400000US06087123100,6087123100,Total,"2006 HW","Santa Cruz County",Watsonville,82.01,39.49,92.03,62.86,0.00,0.00
1400000US06087123300,6087123300,Total,"2006 HW","Santa Cruz County",Watsonville,82.01,39.49,92.03,62.86,0.00,0.00
1400000US06087123300,6087123300,Total,Vulnerable,"Santa Cruz County",Watsonville,78.83,27.91,91.44,56.72,0.70,2.48
1400000US06087123300,6087123300,AM,General,"Santa Cruz County",Watsonville,86.77,49.73,79.05,55.47,0.10,4.00
1400000US06087123300,6087123300,JJA,General,"Santa Cruz County",Watsonville,73.65,19.89,95.26,56.85,0.03,3.00
1400000US06087123300,6087123300,SO,General,"Santa Cruz County",Watsonville,76.97,26.57,89.48,56.37,0.43,3.38
