geoid_long,census_tract,time_of_year,socioeconomic_group,census_county,census_city,avg_event_rh_max_perc,avg_event_rh_min_perc,tmax,tmin,hist_avg_annual_events,hist_avg_duration
1400000US06099002301,6099002301,AM,General,"Stanislaus County",Modesto,72.84,29.84,100.24,63.93,0.17,2.20
1400000US06099002301,6099002301,Total,Vulnerable,"Stanislaus County",Modesto,74.24,32.52,98.09,64.67,3.70,3.64
1400000US06099002301,6099002301,Total,"2006 HW","Stanislaus County",Modesto,70.51,34.23,111.10,78.64,0.00,0.00
1400000US06099002302,6099002302,SO,General,"Stanislaus County",Modesto,74.05,37.43,91.04,65.93,0.40,3.92
1400000US06099002302,6099002302,JJA,General,"Stanislaus County",Modesto,70.19,27.90,104.83,70.48,0.27,3.13
1400000US06099002302,6099002302,AM,General,"Stanislaus County",Modesto,72.84,29.84,100.24,63.93,0.17,2.20
1400000US06099002302,6099002302,Total,Vulnerable,"Stanislaus County",Modesto,74.24,32.52,98.09,64.67,3.70,3.64
1400000US06099002302,6099002302,Total,"2006 HW","Stanislaus County",Modesto,70.51,34.23,111.10,78.64,0.00,0.00
1400000US06099002401,6099002401,Total,"2006 HW","Stanislaus County",Modesto,70.51,34.23,111.10,78.64,0.00,0.00
1400000US06099002401,6099002401,Total,Vulnerable,"Stanislaus County",Modesto,74.24,32.52,98.09,64.67,3.70,3.64
1400000US06099002401,6099002401,AM,General,"Stanislaus County",Modesto,72.84,29.84,100.24,63.93,0.17,2.20
1400000US06099002401,6099002401,JJA,General,"Stanislaus County",Modesto,70.19,27.90,104.83,70.48,0.27,3.13
1400000US06099002401,6099002401,SO,General,"Stanislaus County",Modesto,74.05,37.43,91.04,65.93,0.40,3.92
1400000US06099002402,6099002402,SO,General,"Stanislaus County",Modesto,74.05,37.43,91.04,65.93,0.40,3.92
1400000US06099002402,6099002402,JJA,General,"Stanislaus County",Modesto,70.19,27.90,104.83,70.48,0.27,3.13
1400000US06099002402,6099002402,AM,General,"Stanislaus County",Modesto,72.84,29.84,100.24,63.93,0.17,2.20
1400000US06099002402,6099002402,Total,Vulnerable,"Stanislaus County",Modesto,74.24,32.52,98.09,64.67,3.70,3.64
1400000US06099002402,6099002402,Total,"2006 HW","Stanislaus County",Modesto,70.51,34.23,111.10,78.64,0.00,0.00
1400000US06099002501,6099002501,SO,General,"Stanislaus County",Modesto,72.52,22.09,98.56,62.18,0.20,4.17
1400000US06099002501,6099002501,JJA,General,"Stanislaus County",Modesto,62.98,27.11,103.19,68.75,0.23,5.57
1400000US06099002501,6099002501,AM,General,"Stanislaus County",Modesto,68.03,26.87,101.38,65.47,0.03,3.00
1400000US06099002501,6099002501,Total,Vulnerable,"Stanislaus County",Modesto,70.72,30.28,99.31,66.76,1.20,5.64
1400000US06099002501,6099002501,Total,"2006 HW","Stanislaus County",Modesto,66.46,32.31,110.90,79.68,0.00,0.00
1400000US06099002503,6099002503,Total,"2006 HW","Stanislaus County",Ceres,66.46,32.31,110.90,79.68,0.00,0.00
1400000US06099002503,6099002503,Total,Vulnerable,"Stanislaus County",Ceres,70.72,30.28,99.31,66.76,1.20,5.64
1400000US06099002503,6099002503,AM,General,"Stanislaus County",Ceres,68.03,26.87,101.38,65.47,0.03,3.00
1400000US06099002503,6099002503,JJA,General,"Stanislaus County",Ceres,62.98,27.11,103.19,68.75,0.23,5.57
1400000US06099002503,6099002503,SO,General,"Stanislaus County",Ceres,72.52,22.09,98.56,62.18,0.20,4.17
1400000US06099002504,6099002504,SO,General,"Stanislaus County",Ceres,72.52,22.09,98.56,62.18,0.20,4.17
1400000US06099002504,6099002504,JJA,General,"Stanislaus County",Ceres,62.98,27.11,103.19,68.75,0.23,5.57
1400000US06099002504,6099002504,AM,General,"Stanislaus County",Ceres,68.03,26.87,101.38,65.47,0.03,3.00
1400000US06099002504,6099002504,Total,Vulnerable,"Stanislaus County",Ceres,70.72,30.28,99.31,66.76,1.20,5.64
1400000US06099002504,6099002504,Total,"2006 HW","Stanislaus County",Ceres,66.46,32.31,110.90,79.68,0.00,0.00
1400000US06099002602,6099002602,SO,General,"Stanislaus County",Ceres,72.52,22.09,98.56,62.18,0.20,4.17
1400000US06099002602,6099002602,JJA,General,"Stanislaus County",Ceres,62.98,27.11,103.19,68.75,0.23,5.57
1400000US06099002602,6099002602,AM,General,"Stanislaus County",Ceres,68.03,26.87,101.38,65.47,0.03,3.00
1400000US06099002602,6099002602,Total,Vulnerable,"Stanislaus County",Ceres,70.72,30.28,99.31,66.76,1.20,5.64
1400000US06099002602,6099002602,Total,"2006 HW","Stanislaus County",Ceres,66.46,32.31,110.90,79.68,0.00,0.00
1400000US06099002603,6099002603,Total,"2006 HW","Stanislaus County",Ceres,66.46,32.31,110.90,79.68,0.00,0.00
1400000US06099002603,6099002603,Total,Vulnerable,"Stanislaus County",Ceres,70.72,30.28,99.31,66.76,1.20,5.64
1400000US06099002603,6099002603,AM,General,"Stanislaus County",Ceres,68.03,26.87,101.38,65.47,0.03,3.00
1400000US06099002603,6099002603,JJA,General,"Stanislaus County",Ceres,62.98,27.11,103.19,68.75,0.23,5.57
1400000US06099002603,6099002603,SO,General,"Stanislaus County",Ceres,72.52,22.09,98.56,62.18,0.20,4.17
1400000US06099002604,6099002604,SO,General,"Stanislaus County",Ceres,72.52,22.09,98.56,62.18,0.20,4.17
1400000US06099002604,6099002604,JJA,General,"Stanislaus County",Ceres,62.98,27.11,103.19,68.75,0.23,5.57
1400000US06099002604,6099002604,AM,General,"Stanislaus County",Ceres,68.03,26.87,101.38,65.47,0.03,3.00
1400000US06099002604,6099002604,Total,Vulnerable,"Stanislaus County",Ceres,70.72,30.28,99.31,66.76,1.20,5.64
1400000US06099002604,6099002604,Total,"2006 HW","Stanislaus County",Ceres,66.46,32.31,110.90,79.68,0.00,0.00
1400000US06099002605,6099002605,SO,General,"Stanislaus County",Ceres,72.52,22.09,98.56,62.18,0.20,4.17
1400000US06099002605,6099002605,JJA,General,"Stanislaus County",Ceres,62.98,27.11,103.19,68.75,0.23,5.57
1400000US06099002605,6099002605,AM,General,"Stanislaus County",Ceres,68.03,26.87,101.38,65.47,0.03,3.00
1400000US06099002605,6099002605,Total,Vulnerable,"Stanislaus County",Ceres,70.72,30.28,99.31,66.76,1.20,5.64
1400000US06099002605,6099002605,Total,"2006 HW","Stanislaus County",Ceres,66.46,32.31,110.90,79.68,0.00,0.00
1400000US06099002701,6099002701,Total,"2006 HW","Stanislaus County",Modesto,70.51,34.23,111.10,78.64,0.00,0.00
1400000US06099002701,6099002701,Total,Vulnerable,"Stanislaus County",Modesto,74.24,32.52,98.09,64.67,3.70,3.64
1400000US06099002701,6099002701,AM,General,"Stanislaus County",Modesto,72.84,29.84,100.24,63.93,0.17,2.20
1400000US06099002701,6099002701,JJA,General,"Stanislaus County",Modesto,70.19,27.90,104.83,70.48,0.27,3.13
1400000US06099002701,6099002701,SO,General,"Stanislaus County",Modesto,74.05,37.43,91.04,65.93,0.40,3.92
1400000US06099002702,6099002702,SO,General,"Stanislaus County",Modesto,74.05,37.43,91.04,65.93,0.40,3.92
1400000US06099002702,6099002702,JJA,General,"Stanislaus County",Modesto,70.19,27.90,104.83,70.48,0.27,3.13
1400000US06099002702,6099002702,AM,General,"Stanislaus County",Modesto,72.84,29.84,100.24,63.93,0.17,2.20
1400000US06099002702,6099002702,Total,Vulnerable,"Stanislaus County",Modesto,74.24,32.52,98.09,64.67,3.70,3.64
1400000US06099002702,6099002702,Total,"2006 HW","Stanislaus County",Modesto,70.51,34.23,111.10,78.64,0.00,0.00
1400000US06099002801,6099002801,SO,General,"Stanislaus County",Waterford,50.14,23.06,96.55,67.26,0.30,2.33
1400000US06099002801,6099002801,JJA,General,"Stanislaus County",Waterford,52.60,26.60,102.23,71.22,0.23,5.43
1400000US06099002801,6099002801,AM,General,"Stanislaus County",Waterford,52.27,23.85,99.87,66.42,0.03,2.00
1400000US06099002801,6099002801,Total,Vulnerable,"Stanislaus County",Waterford,56.16,26.65,95.98,65.81,1.50,6.58
1400000US06099002801,6099002801,Total,"2006 HW","Stanislaus County",Waterford,53.53,30.48,108.57,79.97,0.00,0.00
1400000US06099002802,6099002802,Total,"2006 HW","Stanislaus County",Modesto,53.53,30.48,108.57,79.97,0.00,0.00
1400000US06099002802,6099002802,Total,Vulnerable,"Stanislaus County",Modesto,56.16,26.65,95.98,65.81,1.50,6.58
1400000US06099002802,6099002802,AM,General,"Stanislaus County",Modesto,52.27,23.85,99.87,66.42,0.03,2.00
1400000US06099002802,6099002802,JJA,General,"Stanislaus County",Modesto,52.60,26.60,102.23,71.22,0.23,5.43
1400000US06099002802,6099002802,SO,General,"Stanislaus County",Modesto,50.14,23.06,96.55,67.26,0.30,2.33
1400000US06099002803,6099002803,SO,General,"Stanislaus County",Modesto,74.05,37.43,91.04,65.93,0.40,3.92
1400000US06099002803,6099002803,JJA,General,"Stanislaus County",Modesto,70.19,27.90,104.83,70.48,0.27,3.13
1400000US06099002803,6099002803,AM,General,"Stanislaus County",Modesto,72.84,29.84,100.24,63.93,0.17,2.20
1400000US06099002803,6099002803,Total,Vulnerable,"Stanislaus County",Modesto,74.24,32.52,98.09,64.67,3.70,3.64
1400000US06099002803,6099002803,Total,"2006 HW","Stanislaus County",Modesto,70.51,34.23,111.10,78.64,0.00,0.00
1400000US06099002901,6099002901,SO,General,"Stanislaus County",Denair,50.14,23.06,96.55,67.26,0.30,2.33
1400000US06099002901,6099002901,JJA,General,"Stanislaus County",Denair,52.60,26.60,102.23,71.22,0.23,5.43
1400000US06099002901,6099002901,AM,General,"Stanislaus County",Denair,52.27,23.85,99.87,66.42,0.03,2.00
1400000US06099002901,6099002901,Total,Vulnerable,"Stanislaus County",Denair,56.16,26.65,95.98,65.81,1.50,6.58
1400000US06099002901,6099002901,Total,"2006 HW","Stanislaus County",Denair,53.53,30.48,108.57,79.97,0.00,0.00
1400000US06099002902,6099002902,Total,"2006 HW","Stanislaus County",Hughson,53.53,30.48,108.57,79.97,0.00,0.00
1400000US06099002902,6099002902,Total,Vulnerable,"Stanislaus County",Hughson,56.16,26.65,95.98,65.81,1.50,6.58
1400000US06099002902,6099002902,AM,General,"Stanislaus County",Hughson,52.27,23.85,99.87,66.42,0.03,2.00
1400000US06099002902,6099002902,JJA,General,"Stanislaus County",Hughson,52.60,26.60,102.23,71.22,0.23,5.43
1400000US06099002902,6099002902,SO,General,"Stanislaus County",Hughson,50.14,23.06,96.55,67.26,0.30,2.33
1400000US06099003001,6099003001,SO,General,"Stanislaus County",Ceres,72.52,22.09,98.56,62.18,0.20,4.17
1400000US06099003001,6099003001,JJA,General,"Stanislaus County",Ceres,62.98,27.11,103.19,68.75,0.23,5.57
1400000US06099003001,6099003001,AM,General,"Stanislaus County",Ceres,68.03,26.87,101.38,65.47,0.03,3.00
1400000US06099003001,6099003001,Total,Vulnerable,"Stanislaus County",Ceres,70.72,30.28,99.31,66.76,1.20,5.64
1400000US06099003001,6099003001,Total,"2006 HW","Stanislaus County",Ceres,66.46,32.31,110.90,79.68,0.00,0.00
1400000US06099003002,6099003002,Total,"2006 HW","Stanislaus County",Ceres,53.53,30.48,108.57,79.97,0.00,0.00
1400000US06099003002,6099003002,Total,Vulnerable,"Stanislaus County",Ceres,56.16,26.65,95.98,65.81,1.50,6.58
1400000US06099003002,6099003002,AM,General,"Stanislaus County",Ceres,52.27,23.85,99.87,66.42,0.03,2.00
1400000US06099003002,6099003002,JJA,General,"Stanislaus County",Ceres,52.60,26.60,102.23,71.22,0.23,5.43
1400000US06099003002,6099003002,SO,General,"Stanislaus County",Ceres,50.14,23.06,96.55,67.26,0.30,2.33
1400000US06099003100,6099003100,SO,General,"Stanislaus County",Modesto,74.05,37.43,91.04,65.93,0.40,3.92
1400000US06099003100,6099003100,JJA,General,"Stanislaus County",Modesto,70.19,27.90,104.83,70.48,0.27,3.13
1400000US06099003100,6099003100,AM,General,"Stanislaus County",Modesto,72.84,29.84,100.24,63.93,0.17,2.20
1400000US06099003100,6099003100,Total,Vulnerable,"Stanislaus County",Modesto,74.24,32.52,98.09,64.67,3.70,3.64
1400000US06099003100,6099003100,Total,"2006 HW","Stanislaus County",Modesto,70.51,34.23,111.10,78.64,0.00,0.00
1400000US06099003201,6099003201,SO,General,"Stanislaus County",Patterson,54.53,27.18,94.98,65.06,0.57,3.88
1400000US06099003201,6099003201,JJA,General,"Stanislaus County",Patterson,48.75,24.04,102.64,72.68,1.63,6.69
1400000US06099003201,6099003201,AM,General,"Stanislaus County",Patterson,51.80,24.81,99.20,66.11,0.03,3.00
1400000US06099003201,6099003201,Total,Vulnerable,"Stanislaus County",Patterson,57.33,28.06,98.23,66.72,3.27,3.41
1400000US06099003201,6099003201,Total,"2006 HW","Stanislaus County",Patterson,50.88,31.49,108.85,80.00,0.00,0.00
1400000US06099003202,6099003202,Total,"2006 HW","Stanislaus County",Patterson,50.88,31.49,108.85,80.00,0.00,0.00
1400000US06099003202,6099003202,Total,Vulnerable,"Stanislaus County",Patterson,57.33,28.06,98.23,66.72,3.27,3.41
1400000US06099003202,6099003202,AM,General,"Stanislaus County",Patterson,51.80,24.81,99.20,66.11,0.03,3.00
1400000US06099003202,6099003202,JJA,General,"Stanislaus County",Patterson,48.75,24.04,102.64,72.68,1.63,6.69
1400000US06099003202,6099003202,SO,General,"Stanislaus County",Patterson,54.53,27.18,94.98,65.06,0.57,3.88
1400000US06099003300,6099003300,SO,General,"Stanislaus County",Patterson,54.53,27.18,94.98,65.06,0.57,3.88
1400000US06099003300,6099003300,JJA,General,"Stanislaus County",Patterson,48.75,24.04,102.64,72.68,1.63,6.69
1400000US06099003300,6099003300,AM,General,"Stanislaus County",Patterson,51.80,24.81,99.20,66.11,0.03,3.00
1400000US06099003300,6099003300,Total,Vulnerable,"Stanislaus County",Patterson,57.33,28.06,98.23,66.72,3.27,3.41
1400000US06099003300,6099003300,Total,"2006 HW","Stanislaus County",Patterson,50.88,31.49,108.85,80.00,0.00,0.00
1400000US06099003400,6099003400,SO,General,"Stanislaus County",Newman,50.14,23.06,96.55,67.26,0.30,2.33
1400000US06099003400,6099003400,JJA,General,"Stanislaus County",Newman,52.60,26.60,102.23,71.22,0.23,5.43
1400000US06099003400,6099003400,AM,General,"Stanislaus County",Newman,52.27,23.85,99.87,66.42,0.03,2.00
1400000US06099003400,6099003400,Total,Vulnerable,"Stanislaus County",Newman,56.16,26.65,95.98,65.81,1.50,6.58
1400000US06099003400,6099003400,Total,"2006 HW","Stanislaus County",Newman,53.53,30.48,108.57,79.97,0.00,0.00
1400000US06099003500,6099003500,Total,"2006 HW","Stanislaus County",Newman,53.53,30.48,108.57,79.97,0.00,0.00
1400000US06099003500,6099003500,Total,Vulnerable,"Stanislaus County",Newman,56.16,26.65,95.98,65.81,1.50,6.58
1400000US06099003500,6099003500,AM,General,"Stanislaus County",Newman,52.27,23.85,99.87,66.42,0.03,2.00
1400000US06099003500,6099003500,JJA,General,"Stanislaus County",Newman,52.60,26.60,102.23,71.22,0.23,5.43
1400000US06099003500,6099003500,SO,General,"Stanislaus County",Newman,50.14,23.06,96.55,67.26,0.30,2.33
1400000US06099003603,6099003603,SO,General,"Stanislaus County",Turlock,60.90,27.39,99.18,67.68,0.50,2.67
1400000US06099003603,6099003603,JJA,General,"Stanislaus County",Turlock,65.03,24.81,106.22,68.55,0.27,3.13
1400000US06099003603,6099003603,AM,General,"Stanislaus County",Turlock,70.90,29.23,99.07,64.34,0.23,2.43
1400000US06099003603,6099003603,Total,Vulnerable,"Stanislaus County",Turlock,71.16,29.95,101.10,65.80,2.47,3.30
1400000US06099003603,6099003603,Total,"2006 HW","Stanislaus County",Turlock,69.60,36.32,110.22,79.32,0.00,0.00
1400000US06099003604,6099003604,SO,General,"Stanislaus County",Denair,50.14,23.06,96.55,67.26,0.30,2.33
1400000US06099003604,6099003604,JJA,General,"Stanislaus County",Denair,52.60,26.60,102.23,71.22,0.23,5.43
1400000US06099003604,6099003604,AM,General,"Stanislaus County",Denair,52.27,23.85,99.87,66.42,0.03,2.00
1400000US06099003604,6099003604,Total,Vulnerable,"Stanislaus County",Denair,56.16,26.65,95.98,65.81,1.50,6.58
1400000US06099003604,6099003604,Total,"2006 HW","Stanislaus County",Denair,53.53,30.48,108.57,79.97,0.00,0.00
1400000US06099003605,6099003605,Total,"2006 HW","Stanislaus County",Turlock,69.60,36.32,110.22,79.32,0.00,0.00
1400000US06099003605,6099003605,Total,Vulnerable,"Stanislaus County",Turlock,71.16,29.95,101.10,65.80,2.47,3.30
1400000US06099003605,6099003605,AM,General,"Stanislaus County",Turlock,70.90,29.23,99.07,64.34,0.23,2.43
1400000US06099003605,6099003605,JJA,General,"Stanislaus County",Turlock,65.03,24.81,106.22,68.55,0.27,3.13
1400000US06099003605,6099003605,SO,General,"Stanislaus County",Turlock,60.90,27.39,99.18,67.68,0.50,2.67
1400000US06099003606,6099003606,SO,General,"Stanislaus County",Turlock,60.90,27.39,99.18,67.68,0.50,2.67
1400000US06099003606,6099003606,JJA,General,"Stanislaus County",Turlock,65.03,24.81,106.22,68.55,0.27,3.13
1400000US06099003606,6099003606,AM,General,"Stanislaus County",Turlock,70.90,29.23,99.07,64.34,0.23,2.43
1400000US06099003606,6099003606,Total,Vulnerable,"Stanislaus County",Turlock,71.16,29.95,101.10,65.80,2.47,3.30
1400000US06099003606,6099003606,Total,"2006 HW","Stanislaus County",Turlock,69.60,36.32,110.22,79.32,0.00,0.00
1400000US06099003700,6099003700,SO,General,"Stanislaus County",Turlock,60.90,27.39,99.18,67.68,0.50,2.67
1400000US06099003700,6099003700,JJA,General,"Stanislaus County",Turlock,65.03,24.81,106.22,68.55,0.27,3.13
1400000US06099003700,6099003700,AM,General,"Stanislaus County",Turlock,70.90,29.23,99.07,64.34,0.23,2.43
1400000US06099003700,6099003700,Total,Vulnerable,"Stanislaus County",Turlock,71.16,29.95,101.10,65.80,2.47,3.30
1400000US06099003700,6099003700,Total,"2006 HW","Stanislaus County",Turlock,69.60,36.32,110.22,79.32,0.00,0.00
1400000US06099003802,6099003802,Total,"2006 HW","Stanislaus County",Turlock,69.60,36.32,110.22,79.32,0.00,0.00
1400000US06099003802,6099003802,Total,Vulnerable,"Stanislaus County",Turlock,71.16,29.95,101.10,65.80,2.47,3.30
1400000US06099003802,6099003802,AM,General,"Stanislaus County",Turlock,70.90,29.23,99.07,64.34,0.23,2.43
1400000US06099003802,6099003802,JJA,General,"Stanislaus County",Turlock,65.03,24.81,106.22,68.55,0.27,3.13
1400000US06099003802,6099003802,SO,General,"Stanislaus County",Turlock,60.90,27.39,99.18,67.68,0.50,2.67
1400000US06099003803,6099003803,SO,General,"Stanislaus County",Turlock,60.90,27.39,99.18,67.68,0.50,2.67
1400000US06099003803,6099003803,JJA,General,"Stanislaus County",Turlock,65.03,24.81,106.22,68.55,0.27,3.13
1400000US06099003803,6099003803,AM,General,"Stanislaus County",Turlock,70.90,29.23,99.07,64.34,0.23,2.43
1400000US06099003803,6099003803,Total,Vulnerable,"Stanislaus County",Turlock,71.16,29.95,101.10,65.80,2.47,3.30
1400000US06099003803,6099003803,Total,"2006 HW","Stanislaus County",Turlock,69.60,36.32,110.22,79.32,0.00,0.00
1400000US06099003804,6099003804,SO,General,"Stanislaus County",Turlock,60.90,27.39,99.18,67.68,0.50,2.67
1400000US06099003804,6099003804,JJA,General,"Stanislaus County",Turlock,65.03,24.81,106.22,68.55,0.27,3.13
1400000US06099003804,6099003804,AM,General,"Stanislaus County",Turlock,70.90,29.23,99.07,64.34,0.23,2.43
1400000US06099003804,6099003804,Total,Vulnerable,"Stanislaus County",Turlock,71.16,29.95,101.10,65.80,2.47,3.30
1400000US06099003804,6099003804,Total,"2006 HW","Stanislaus County",Turlock,69.60,36.32,110.22,79.32,0.00,0.00
1400000US06099003805,6099003805,Total,"2006 HW","Stanislaus County",Turlock,69.60,36.32,110.22,79.32,0.00,0.00
1400000US06099003805,6099003805,Total,Vulnerable,"Stanislaus County",Turlock,71.16,29.95,101.10,65.80,2.47,3.30
1400000US06099003805,6099003805,AM,General,"Stanislaus County",Turlock,70.90,29.23,99.07,64.34,0.23,2.43
1400000US06099003805,6099003805,JJA,General,"Stanislaus County",Turlock,65.03,24.81,106.22,68.55,0.27,3.13
1400000US06099003805,6099003805,SO,General,"Stanislaus County",Turlock,60.90,27.39,99.18,67.68,0.50,2.67
1400000US06099003904,6099003904,SO,General,"Stanislaus County",Turlock,60.90,27.39,99.18,67.68,0.50,2.67
1400000US06099003904,6099003904,JJA,General,"Stanislaus County",Turlock,65.03,24.81,106.22,68.55,0.27,3.13
1400000US06099003904,6099003904,AM,General,"Stanislaus County",Turlock,70.90,29.23,99.07,64.34,0.23,2.43
1400000US06099003904,6099003904,Total,Vulnerable,"Stanislaus County",Turlock,71.16,29.95,101.10,65.80,2.47,3.30
1400000US06099003904,6099003904,Total,"2006 HW","Stanislaus County",Turlock,69.60,36.32,110.22,79.32,0.00,0.00
1400000US06099003905,6099003905,SO,General,"Stanislaus County",Turlock,60.90,27.39,99.18,67.68,0.50,2.67
1400000US06099003905,6099003905,JJA,General,"Stanislaus County",Turlock,65.03,24.81,106.22,68.55,0.27,3.13
1400000US06099003905,6099003905,AM,General,"Stanislaus County",Turlock,70.90,29.23,99.07,64.34,0.23,2.43
1400000US06099003905,6099003905,Total,Vulnerable,"Stanislaus County",Turlock,71.16,29.95,101.10,65.80,2.47,3.30
1400000US06099003905,6099003905,Total,"2006 HW","Stanislaus County",Turlock,69.60,36.32,110.22,79.32,0.00,0.00
1400000US06099003906,6099003906,Total,"2006 HW","Stanislaus County",Turlock,69.60,36.32,110.22,79.32,0.00,0.00
1400000US06099003906,6099003906,Total,Vulnerable,"Stanislaus County",Turlock,71.16,29.95,101.10,65.80,2.47,3.30
1400000US06099003906,6099003906,AM,General,"Stanislaus County",Turlock,70.90,29.23,99.07,64.34,0.23,2.43
1400000US06099003906,6099003906,JJA,General,"Stanislaus County",Turlock,65.03,24.81,106.22,68.55,0.27,3.13
1400000US06099003906,6099003906,SO,General,"Stanislaus County",Turlock,60.90,27.39,99.18,67.68,0.50,2.67
1400000US06099003907,6099003907,SO,General,"Stanislaus County",Turlock,60.90,27.39,99.18,67.68,0.50,2.67
1400000US06099003907,6099003907,JJA,General,"Stanislaus County",Turlock,65.03,24.81,106.22,68.55,0.27,3.13
1400000US06099003907,6099003907,AM,General,"Stanislaus County",Turlock,70.90,29.23,99.07,64.34,0.23,2.43
1400000US06099003907,6099003907,Total,Vulnerable,"Stanislaus County",Turlock,71.16,29.95,101.10,65.80,2.47,3.30
1400000US06099003907,6099003907,Total,"2006 HW","Stanislaus County",Turlock,69.60,36.32,110.22,79.32,0.00,0.00
1400000US06099003908,6099003908,SO,General,"Stanislaus County",Turlock,60.90,27.39,99.18,67.68,0.50,2.67
1400000US06099003908,6099003908,JJA,General,"Stanislaus County",Turlock,65.03,24.81,106.22,68.55,0.27,3.13
1400000US06099003908,6099003908,AM,General,"Stanislaus County",Turlock,70.90,29.23,99.07,64.34,0.23,2.43
1400000US06099003908,6099003908,Total,Vulnerable,"Stanislaus County",Turlock,71.16,29.95,101.10,65.80,2.47,3.30
1400000US06099003908,6099003908,Total,"2006 HW","Stanislaus County",Turlock,69.60,36.32,110.22,79.32,0.00,0.00
1400000US06099003909,6099003909,SO,General,"Stanislaus County",Turlock,60.90,27.39,99.18,67.68,0.50,2.67
1400000US06099003909,6099003909,JJA,General,"Stanislaus County",Turlock,65.03,24.81,106.22,68.55,0.27,3.13
1400000US06099003909,6099003909,AM,General,"Stanislaus County",Turlock,70.90,29.23,99.07,64.34,0.23,2.43
1400000US06099003909,6099003909,Total,Vulnerable,"Stanislaus County",Turlock,71.16,29.95,101.10,65.80,2.47,3.30
1400000US06099003909,6099003909,Total,"2006 HW","Stanislaus County",Turlock,69.60,36.32,110.22,79.32,0.00,0.00
1400000US06099004000,6099004000,Total,"2006 HW","Stanislaus County",Modesto,70.51,34.23,111.10,78.64,0.00,0.00
1400000US06099004000,6099004000,Total,Vulnerable,"Stanislaus County",Modesto,74.24,32.52,98.09,64.67,3.70,3.64
1400000US06099004000,6099004000,AM,General,"Stanislaus County",Modesto,72.84,29.84,100.24,63.93,0.17,2.20
1400000US06099004000,6099004000,JJA,General,"Stanislaus County",Modesto,70.19,27.90,104.83,70.48,0.27,3.13
1400000US06099004000,6099004000,SO,General,"Stanislaus County",Modesto,74.05,37.43,91.04,65.93,0.40,3.92
