geoid_long,census_tract,time_of_year,socioeconomic_group,census_county,census_city,avg_event_rh_max_perc,avg_event_rh_min_perc,tmax,tmin,hist_avg_annual_events,hist_avg_duration
1400000US06019004302,6019004302,Total,"2006 HW","Fresno County",Fresno,60.61,24.04,110.79,80.28,0.00,0.00
1400000US06019004303,6019004303,Total,"2006 HW","Fresno County",Fresno,60.61,24.04,110.79,80.28,0.00,0.00
1400000US06019004303,6019004303,Total,Vulnerable,"Fresno County",Fresno,66.50,25.70,100.13,68.69,1.67,6.44
1400000US06019004303,6019004303,AM,General,"Fresno County",Fresno,65.45,24.39,99.10,66.54,0.13,3.00
1400000US06019004303,6019004303,JJA,General,"Fresno County",Fresno,62.22,25.35,106.70,75.27,0.57,6.06
1400000US06019004303,6019004303,SO,General,"Fresno County",Fresno,63.84,30.82,95.50,70.46,0.07,5.00
1400000US06019004404,6019004404,SO,General,"Fresno County",Fresno,63.84,30.82,95.50,70.46,0.07,5.00
1400000US06019004404,6019004404,JJA,General,"Fresno County",Fresno,62.22,25.35,106.70,75.27,0.57,6.06
1400000US06019004404,6019004404,AM,General,"Fresno County",Fresno,65.45,24.39,99.10,66.54,0.13,3.00
1400000US06019004404,6019004404,Total,Vulnerable,"Fresno County",Fresno,66.50,25.70,100.13,68.69,1.67,6.44
1400000US06019004404,6019004404,Total,"2006 HW","Fresno County",Fresno,60.61,24.04,110.79,80.28,0.00,0.00
1400000US06019004405,6019004405,SO,General,"Fresno County",Fresno,63.84,30.82,95.50,70.46,0.07,5.00
1400000US06019004405,6019004405,JJA,General,"Fresno County",Fresno,62.22,25.35,106.70,75.27,0.57,6.06
1400000US06019004405,6019004405,AM,General,"Fresno County",Fresno,65.45,24.39,99.10,66.54,0.13,3.00
1400000US06019004405,6019004405,Total,Vulnerable,"Fresno County",Fresno,66.50,25.70,100.13,68.69,1.67,6.44
1400000US06019004405,6019004405,Total,"2006 HW","Fresno County",Fresno,60.61,24.04,110.79,80.28,0.00,0.00
1400000US06019004406,6019004406,Total,"2006 HW","Fresno County",Fresno,60.61,24.04,110.79,80.28,0.00,0.00
1400000US06019004406,6019004406,Total,Vulnerable,"Fresno County",Fresno,66.50,25.70,100.13,68.69,1.67,6.44
1400000US06019004406,6019004406,AM,General,"Fresno County",Fresno,65.45,24.39,99.10,66.54,0.13,3.00
1400000US06019004406,6019004406,JJA,General,"Fresno County",Fresno,62.22,25.35,106.70,75.27,0.57,6.06
1400000US06019004406,6019004406,SO,General,"Fresno County",Fresno,63.84,30.82,95.50,70.46,0.07,5.00
1400000US06019004408,6019004408,SO,General,"Fresno County",Fresno,63.84,30.82,95.50,70.46,0.07,5.00
1400000US06019004408,6019004408,JJA,General,"Fresno County",Fresno,62.22,25.35,106.70,75.27,0.57,6.06
1400000US06019004408,6019004408,AM,General,"Fresno County",Fresno,65.45,24.39,99.10,66.54,0.13,3.00
1400000US06019004408,6019004408,Total,Vulnerable,"Fresno County",Fresno,66.50,25.70,100.13,68.69,1.67,6.44
1400000US06019004408,6019004408,Total,"2006 HW","Fresno County",Fresno,60.61,24.04,110.79,80.28,0.00,0.00
1400000US06019004409,6019004409,SO,General,"Fresno County",Fresno,63.84,30.82,95.50,70.46,0.07,5.00
1400000US06019004409,6019004409,JJA,General,"Fresno County",Fresno,62.22,25.35,106.70,75.27,0.57,6.06
1400000US06019004409,6019004409,AM,General,"Fresno County",Fresno,65.45,24.39,99.10,66.54,0.13,3.00
1400000US06019004409,6019004409,Total,Vulnerable,"Fresno County",Fresno,66.50,25.70,100.13,68.69,1.67,6.44
1400000US06019004409,6019004409,Total,"2006 HW","Fresno County",Fresno,60.61,24.04,110.79,80.28,0.00,0.00
1400000US06019004503,6019004503,Total,"2006 HW","Fresno County",Fresno,60.61,24.04,110.79,80.28,0.00,0.00
1400000US06019004503,6019004503,Total,Vulnerable,"Fresno County",Fresno,66.50,25.70,100.13,68.69,1.67,6.44
1400000US06019004503,6019004503,AM,General,"Fresno County",Fresno,65.45,24.39,99.10,66.54,0.13,3.00
1400000US06019004503,6019004503,JJA,General,"Fresno County",Fresno,62.22,25.35,106.70,75.27,0.57,6.06
1400000US06019004503,6019004503,SO,General,"Fresno County",Fresno,63.84,30.82,95.50,70.46,0.07,5.00
1400000US06019004504,6019004504,SO,General,"Fresno County",Fresno,63.84,30.82,95.50,70.46,0.07,5.00
1400000US06019004504,6019004504,JJA,General,"Fresno County",Fresno,62.22,25.35,106.70,75.27,0.57,6.06
1400000US06019004504,6019004504,AM,General,"Fresno County",Fresno,65.45,24.39,99.10,66.54,0.13,3.00
1400000US06019004504,6019004504,Total,Vulnerable,"Fresno County",Fresno,66.50,25.70,100.13,68.69,1.67,6.44
1400000US06019004504,6019004504,Total,"2006 HW","Fresno County",Fresno,60.61,24.04,110.79,80.28,0.00,0.00
1400000US06019004505,6019004505,SO,General,"Fresno County",Fresno,63.84,30.82,95.50,70.46,0.07,5.00
1400000US06019004505,6019004505,JJA,General,"Fresno County",Fresno,62.22,25.35,106.70,75.27,0.57,6.06
1400000US06019004505,6019004505,AM,General,"Fresno County",Fresno,65.45,24.39,99.10,66.54,0.13,3.00
1400000US06019004505,6019004505,Total,Vulnerable,"Fresno County",Fresno,66.50,25.70,100.13,68.69,1.67,6.44
1400000US06019004505,6019004505,Total,"2006 HW","Fresno County",Fresno,60.61,24.04,110.79,80.28,0.00,0.00
1400000US06019004506,6019004506,Total,"2006 HW","Fresno County",Fresno,60.61,24.04,110.79,80.28,0.00,0.00
1400000US06019004506,6019004506,Total,Vulnerable,"Fresno County",Fresno,66.50,25.70,100.13,68.69,1.67,6.44
1400000US06019004506,6019004506,AM,General,"Fresno County",Fresno,65.45,24.39,99.10,66.54,0.13,3.00
1400000US06019004506,6019004506,JJA,General,"Fresno County",Fresno,62.22,25.35,106.70,75.27,0.57,6.06
1400000US06019004506,6019004506,SO,General,"Fresno County",Fresno,63.84,30.82,95.50,70.46,0.07,5.00
1400000US06019004601,6019004601,SO,General,"Fresno County",Fresno,63.84,30.82,95.50,70.46,0.07,5.00
1400000US06019004601,6019004601,JJA,General,"Fresno County",Fresno,62.22,25.35,106.70,75.27,0.57,6.06
1400000US06019004601,6019004601,AM,General,"Fresno County",Fresno,65.45,24.39,99.10,66.54,0.13,3.00
1400000US06019004601,6019004601,Total,Vulnerable,"Fresno County",Fresno,66.50,25.70,100.13,68.69,1.67,6.44
1400000US06019004601,6019004601,Total,"2006 HW","Fresno County",Fresno,60.61,24.04,110.79,80.28,0.00,0.00
1400000US06019004602,6019004602,SO,General,"Fresno County",Fresno,63.84,30.82,95.50,70.46,0.07,5.00
1400000US06019004602,6019004602,JJA,General,"Fresno County",Fresno,62.22,25.35,106.70,75.27,0.57,6.06
1400000US06019004602,6019004602,AM,General,"Fresno County",Fresno,65.45,24.39,99.10,66.54,0.13,3.00
1400000US06019004602,6019004602,Total,Vulnerable,"Fresno County",Fresno,66.50,25.70,100.13,68.69,1.67,6.44
1400000US06019004602,6019004602,Total,"2006 HW","Fresno County",Fresno,60.61,24.04,110.79,80.28,0.00,0.00
1400000US06019004701,6019004701,Total,"2006 HW","Fresno County",Fresno,60.61,24.04,110.79,80.28,0.00,0.00
1400000US06019004701,6019004701,Total,Vulnerable,"Fresno County",Fresno,66.50,25.70,100.13,68.69,1.67,6.44
1400000US06019004701,6019004701,AM,General,"Fresno County",Fresno,65.45,24.39,99.10,66.54,0.13,3.00
1400000US06019004701,6019004701,JJA,General,"Fresno County",Fresno,62.22,25.35,106.70,75.27,0.57,6.06
1400000US06019004701,6019004701,SO,General,"Fresno County",Fresno,63.84,30.82,95.50,70.46,0.07,5.00
1400000US06019004703,6019004703,SO,General,"Fresno County",Fresno,63.84,30.82,95.50,70.46,0.07,5.00
1400000US06019004703,6019004703,JJA,General,"Fresno County",Fresno,62.22,25.35,106.70,75.27,0.57,6.06
1400000US06019004703,6019004703,AM,General,"Fresno County",Fresno,65.45,24.39,99.10,66.54,0.13,3.00
1400000US06019004703,6019004703,Total,Vulnerable,"Fresno County",Fresno,66.50,25.70,100.13,68.69,1.67,6.44
1400000US06019004703,6019004703,Total,"2006 HW","Fresno County",Fresno,60.61,24.04,110.79,80.28,0.00,0.00
1400000US06019004704,6019004704,SO,General,"Fresno County",Fresno,63.84,30.82,95.50,70.46,0.07,5.00
1400000US06019004704,6019004704,JJA,General,"Fresno County",Fresno,62.22,25.35,106.70,75.27,0.57,6.06
1400000US06019004704,6019004704,AM,General,"Fresno County",Fresno,65.45,24.39,99.10,66.54,0.13,3.00
1400000US06019004704,6019004704,Total,Vulnerable,"Fresno County",Fresno,66.50,25.70,100.13,68.69,1.67,6.44
1400000US06019004704,6019004704,Total,"2006 HW","Fresno County",Fresno,60.61,24.04,110.79,80.28,0.00,0.00
1400000US06019004801,6019004801,Total,"2006 HW","Fresno County",Fresno,60.61,24.04,110.79,80.28,0.00,0.00
1400000US06019004801,6019004801,Total,Vulnerable,"Fresno County",Fresno,66.50,25.70,100.13,68.69,1.67,6.44
1400000US06019004801,6019004801,AM,General,"Fresno County",Fresno,65.45,24.39,99.10,66.54,0.13,3.00
1400000US06019004801,6019004801,JJA,General,"Fresno County",Fresno,62.22,25.35,106.70,75.27,0.57,6.06
1400000US06019004801,6019004801,SO,General,"Fresno County",Fresno,63.84,30.82,95.50,70.46,0.07,5.00
1400000US06019004802,6019004802,SO,General,"Fresno County",Fresno,63.84,30.82,95.50,70.46,0.07,5.00
1400000US06019004802,6019004802,JJA,General,"Fresno County",Fresno,62.22,25.35,106.70,75.27,0.57,6.06
1400000US06019004802,6019004802,AM,General,"Fresno County",Fresno,65.45,24.39,99.10,66.54,0.13,3.00
1400000US06019004802,6019004802,Total,Vulnerable,"Fresno County",Fresno,66.50,25.70,100.13,68.69,1.67,6.44
1400000US06019004802,6019004802,Total,"2006 HW","Fresno County",Fresno,60.61,24.04,110.79,80.28,0.00,0.00
1400000US06019004901,6019004901,Total,"2006 HW","Fresno County",Fresno,60.61,24.04,110.79,80.28,0.00,0.00
1400000US06019004901,6019004901,Total,Vulnerable,"Fresno County",Fresno,66.50,25.70,100.13,68.69,1.67,6.44
1400000US06019004901,6019004901,AM,General,"Fresno County",Fresno,65.45,24.39,99.10,66.54,0.13,3.00
1400000US06019004901,6019004901,JJA,General,"Fresno County",Fresno,62.22,25.35,106.70,75.27,0.57,6.06
1400000US06019004901,6019004901,SO,General,"Fresno County",Fresno,63.84,30.82,95.50,70.46,0.07,5.00
1400000US06019004902,6019004902,SO,General,"Fresno County",Fresno,63.84,30.82,95.50,70.46,0.07,5.00
1400000US06019004902,6019004902,JJA,General,"Fresno County",Fresno,62.22,25.35,106.70,75.27,0.57,6.06
1400000US06019004902,6019004902,AM,General,"Fresno County",Fresno,65.45,24.39,99.10,66.54,0.13,3.00
1400000US06019004902,6019004902,Total,Vulnerable,"Fresno County",Fresno,66.50,25.70,100.13,68.69,1.67,6.44
1400000US06019004902,6019004902,Total,"2006 HW","Fresno County",Fresno,60.61,24.04,110.79,80.28,0.00,0.00
1400000US06019005000,6019005000,Total,"2006 HW","Fresno County",Fresno,60.61,24.04,110.79,80.28,0.00,0.00
1400000US06019005000,6019005000,Total,Vulnerable,"Fresno County",Fresno,66.50,25.70,100.13,68.69,1.67,6.44
1400000US06019005000,6019005000,AM,General,"Fresno County",Fresno,65.45,24.39,99.10,66.54,0.13,3.00
1400000US06019005000,6019005000,JJA,General,"Fresno County",Fresno,62.22,25.35,106.70,75.27,0.57,6.06
1400000US06019005000,6019005000,SO,General,"Fresno County",Fresno,63.84,30.82,95.50,70.46,0.07,5.00
1400000US06019005100,6019005100,SO,General,"Fresno County",Fresno,63.84,30.82,95.50,70.46,0.07,5.00
1400000US06019005100,6019005100,JJA,General,"Fresno County",Fresno,62.22,25.35,106.70,75.27,0.57,6.06
1400000US06019005100,6019005100,AM,General,"Fresno County",Fresno,65.45,24.39,99.10,66.54,0.13,3.00
1400000US06019005100,6019005100,Total,Vulnerable,"Fresno County",Fresno,66.50,25.70,100.13,68.69,1.67,6.44
1400000US06019005100,6019005100,Total,"2006 HW","Fresno County",Fresno,60.61,24.04,110.79,80.28,0.00,0.00
1400000US06019005202,6019005202,SO,General,"Fresno County",Fresno,63.84,30.82,95.50,70.46,0.07,5.00
1400000US06019005202,6019005202,JJA,General,"Fresno County",Fresno,62.22,25.35,106.70,75.27,0.57,6.06
1400000US06019005202,6019005202,AM,General,"Fresno County",Fresno,65.45,24.39,99.10,66.54,0.13,3.00
1400000US06019005202,6019005202,Total,Vulnerable,"Fresno County",Fresno,66.50,25.70,100.13,68.69,1.67,6.44
1400000US06019005202,6019005202,Total,"2006 HW","Fresno County",Fresno,60.61,24.04,110.79,80.28,0.00,0.00
1400000US06019005203,6019005203,Total,"2006 HW","Fresno County",Fresno,60.61,24.04,110.79,80.28,0.00,0.00
1400000US06019005203,6019005203,Total,Vulnerable,"Fresno County",Fresno,66.50,25.70,100.13,68.69,1.67,6.44
1400000US06019005203,6019005203,AM,General,"Fresno County",Fresno,65.45,24.39,99.10,66.54,0.13,3.00
1400000US06019005203,6019005203,JJA,General,"Fresno County",Fresno,62.22,25.35,106.70,75.27,0.57,6.06
1400000US06019005203,6019005203,SO,General,"Fresno County",Fresno,63.84,30.82,95.50,70.46,0.07,5.00
1400000US06019005204,6019005204,SO,General,"Fresno County",Fresno,63.84,30.82,95.50,70.46,0.07,5.00
1400000US06019005204,6019005204,JJA,General,"Fresno County",Fresno,62.22,25.35,106.70,75.27,0.57,6.06
1400000US06019005204,6019005204,AM,General,"Fresno County",Fresno,65.45,24.39,99.10,66.54,0.13,3.00
1400000US06019005204,6019005204,Total,Vulnerable,"Fresno County",Fresno,66.50,25.70,100.13,68.69,1.67,6.44
1400000US06019005204,6019005204,Total,"2006 HW","Fresno County",Fresno,60.61,24.04,110.79,80.28,0.00,0.00
1400000US06019005301,6019005301,SO,General,"Fresno County",Fresno,63.84,30.82,95.50,70.46,0.07,5.00
1400000US06019005301,6019005301,JJA,General,"Fresno County",Fresno,62.22,25.35,106.70,75.27,0.57,6.06
1400000US06019005301,6019005301,AM,General,"Fresno County",Fresno,65.45,24.39,99.10,66.54,0.13,3.00
1400000US06019005301,6019005301,Total,Vulnerable,"Fresno County",Fresno,66.50,25.70,100.13,68.69,1.67,6.44
1400000US06019005301,6019005301,Total,"2006 HW","Fresno County",Fresno,60.61,24.04,110.79,80.28,0.00,0.00
1400000US06019005302,6019005302,Total,"2006 HW","Fresno County",Fresno,60.61,24.04,110.79,80.28,0.00,0.00
1400000US06019005302,6019005302,Total,Vulnerable,"Fresno County",Fresno,66.50,25.70,100.13,68.69,1.67,6.44
1400000US06019005302,6019005302,AM,General,"Fresno County",Fresno,65.45,24.39,99.10,66.54,0.13,3.00
1400000US06019005302,6019005302,JJA,General,"Fresno County",Fresno,62.22,25.35,106.70,75.27,0.57,6.06
1400000US06019005302,6019005302,SO,General,"Fresno County",Fresno,63.84,30.82,95.50,70.46,0.07,5.00
1400000US06019005304,6019005304,SO,General,"Fresno County",Fresno,63.84,30.82,95.50,70.46,0.07,5.00
1400000US06019005304,6019005304,JJA,General,"Fresno County",Fresno,62.22,25.35,106.70,75.27,0.57,6.06
1400000US06019005304,6019005304,AM,General,"Fresno County",Fresno,65.45,24.39,99.10,66.54,0.13,3.00
1400000US06019005304,6019005304,Total,Vulnerable,"Fresno County",Fresno,66.50,25.70,100.13,68.69,1.67,6.44
1400000US06019005304,6019005304,Total,"2006 HW","Fresno County",Fresno,60.61,24.04,110.79,80.28,0.00,0.00
1400000US06019005305,6019005305,SO,General,"Fresno County",Fresno,63.84,30.82,95.50,70.46,0.07,5.00
1400000US06019005305,6019005305,JJA,General,"Fresno County",Fresno,62.22,25.35,106.70,75.27,0.57,6.06
1400000US06019005305,6019005305,AM,General,"Fresno County",Fresno,65.45,24.39,99.10,66.54,0.13,3.00
1400000US06019005305,6019005305,Total,Vulnerable,"Fresno County",Fresno,66.50,25.70,100.13,68.69,1.67,6.44
1400000US06019005305,6019005305,Total,"2006 HW","Fresno County",Fresno,60.61,24.04,110.79,80.28,0.00,0.00
1400000US06019005403,6019005403,Total,"2006 HW","Fresno County",Fresno,60.61,24.04,110.79,80.28,0.00,0.00
1400000US06019005403,6019005403,Total,Vulnerable,"Fresno County",Fresno,66.50,25.70,100.13,68.69,1.67,6.44
1400000US06019005403,6019005403,AM,General,"Fresno County",Fresno,65.45,24.39,99.10,66.54,0.13,3.00
1400000US06019005403,6019005403,JJA,General,"Fresno County",Fresno,62.22,25.35,106.70,75.27,0.57,6.06
1400000US06019005403,6019005403,SO,General,"Fresno County",Fresno,63.84,30.82,95.50,70.46,0.07,5.00
1400000US06019005405,6019005405,SO,General,"Fresno County",Fresno,63.84,30.82,95.50,70.46,0.07,5.00
1400000US06019005405,6019005405,JJA,General,"Fresno County",Fresno,62.22,25.35,106.70,75.27,0.57,6.06
1400000US06019005405,6019005405,AM,General,"Fresno County",Fresno,65.45,24.39,99.10,66.54,0.13,3.00
1400000US06019005405,6019005405,Total,Vulnerable,"Fresno County",Fresno,66.50,25.70,100.13,68.69,1.67,6.44
1400000US06019005405,6019005405,Total,"2006 HW","Fresno County",Fresno,60.61,24.04,110.79,80.28,0.00,0.00
1400000US06019005406,6019005406,SO,General,"Fresno County",Fresno,63.84,30.82,95.50,70.46,0.07,5.00
1400000US06019005406,6019005406,JJA,General,"Fresno County",Fresno,62.22,25.35,106.70,75.27,0.57,6.06
1400000US06019005406,6019005406,AM,General,"Fresno County",Fresno,65.45,24.39,99.10,66.54,0.13,3.00
1400000US06019005406,6019005406,Total,Vulnerable,"Fresno County",Fresno,66.50,25.70,100.13,68.69,1.67,6.44
1400000US06019005406,6019005406,Total,"2006 HW","Fresno County",Fresno,60.61,24.04,110.79,80.28,0.00,0.00
1400000US06019005407,6019005407,Total,"2006 HW","Fresno County",Fresno,60.61,24.04,110.79,80.28,0.00,0.00
1400000US06019005407,6019005407,Total,Vulnerable,"Fresno County",Fresno,66.50,25.70,100.13,68.69,1.67,6.44
1400000US06019005407,6019005407,AM,General,"Fresno County",Fresno,65.45,24.39,99.10,66.54,0.13,3.00
1400000US06019005407,6019005407,JJA,General,"Fresno County",Fresno,62.22,25.35,106.70,75.27,0.57,6.06
1400000US06019005407,6019005407,SO,General,"Fresno County",Fresno,63.84,30.82,95.50,70.46,0.07,5.00
1400000US06019005408,6019005408,SO,General,"Fresno County",Fresno,63.84,30.82,95.50,70.46,0.07,5.00
1400000US06019005408,6019005408,JJA,General,"Fresno County",Fresno,62.22,25.35,106.70,75.27,0.57,6.06
1400000US06019005408,6019005408,AM,General,"Fresno County",Fresno,65.45,24.39,99.10,66.54,0.13,3.00
1400000US06019005408,6019005408,Total,Vulnerable,"Fresno County",Fresno,66.50,25.70,100.13,68.69,1.67,6.44
1400000US06019005408,6019005408,Total,"2006 HW","Fresno County",Fresno,60.61,24.04,110.79,80.28,0.00,0.00
1400000US06019005409,6019005409,SO,General,"Fresno County",Fresno,63.84,30.82,95.50,70.46,0.07,5.00
1400000US06019005409,6019005409,JJA,General,"Fresno County",Fresno,62.22,25.35,106.70,75.27,0.57,6.06
1400000US06019005409,6019005409,AM,General,"Fresno County",Fresno,65.45,24.39,99.10,66.54,0.13,3.00
1400000US06019005409,6019005409,Total,Vulnerable,"Fresno County",Fresno,66.50,25.70,100.13,68.69,1.67,6.44
1400000US06019005409,6019005409,Total,"2006 HW","Fresno County",Fresno,60.61,24.04,110.79,80.28,0.00,0.00
1400000US06019005410,6019005410,Total,"2006 HW","Fresno County",Fresno,60.61,24.04,110.79,80.28,0.00,0.00
1400000US06019005410,6019005410,Total,Vulnerable,"Fresno County",Fresno,66.50,25.70,100.13,68.69,1.67,6.44
1400000US06019005410,6019005410,AM,General,"Fresno County",Fresno,65.45,24.39,99.10,66.54,0.13,3.00
1400000US06019005410,6019005410,JJA,General,"Fresno County",Fresno,62.22,25.35,106.70,75.27,0.57,6.06
1400000US06019005410,6019005410,SO,General,"Fresno County",Fresno,63.84,30.82,95.50,70.46,0.07,5.00
1400000US06019005503,6019005503,SO,General,"Fresno County",Fresno,63.84,30.82,95.50,70.46,0.07,5.00
1400000US06019005503,6019005503,JJA,General,"Fresno County",Fresno,62.22,25.35,106.70,75.27,0.57,6.06
1400000US06019005503,6019005503,AM,General,"Fresno County",Fresno,65.45,24.39,99.10,66.54,0.13,3.00
1400000US06019005503,6019005503,Total,Vulnerable,"Fresno County",Fresno,66.50,25.70,100.13,68.69,1.67,6.44
1400000US06019005503,6019005503,Total,"2006 HW","Fresno County",Fresno,60.61,24.04,110.79,80.28,0.00,0.00
1400000US06019005504,6019005504,SO,General,"Fresno County",Fresno,63.84,30.82,95.50,70.46,0.07,5.00
1400000US06019005504,6019005504,JJA,General,"Fresno County",Fresno,62.22,25.35,106.70,75.27,0.57,6.06
1400000US06019005504,6019005504,AM,General,"Fresno County",Fresno,65.45,24.39,99.10,66.54,0.13,3.00
1400000US06019005504,6019005504,Total,Vulnerable,"Fresno County",Fresno,66.50,25.70,100.13,68.69,1.67,6.44
1400000US06019005504,6019005504,Total,"2006 HW","Fresno County",Fresno,60.61,24.04,110.79,80.28,0.00,0.00
1400000US06019005505,6019005505,Total,"2006 HW","Fresno County",Fresno,60.61,24.04,110.79,80.28,0.00,0.00
1400000US06019005505,6019005505,Total,Vulnerable,"Fresno County",Fresno,66.50,25.70,100.13,68.69,1.67,6.44
1400000US06019005505,6019005505,AM,General,"Fresno County",Fresno,65.45,24.39,99.10,66.54,0.13,3.00
1400000US06019005505,6019005505,JJA,General,"Fresno County",Fresno,62.22,25.35,106.70,75.27,0.57,6.06
1400000US06019005505,6019005505,SO,General,"Fresno County",Fresno,63.84,30.82,95.50,70.46,0.07,5.00
1400000US06019005507,6019005507,SO,General,"Fresno County",Fresno,63.84,30.82,95.50,70.46,0.07,5.00
1400000US06019005507,6019005507,JJA,General,"Fresno County",Fresno,62.22,25.35,106.70,75.27,0.57,6.06
1400000US06019005507,6019005507,AM,General,"Fresno County",Fresno,65.45,24.39,99.10,66.54,0.13,3.00
1400000US06019005507,6019005507,Total,Vulnerable,"Fresno County",Fresno,66.50,25.70,100.13,68.69,1.67,6.44
1400000US06019005507,6019005507,Total,"2006 HW","Fresno County",Fresno,60.61,24.04,110.79,80.28,0.00,0.00
1400000US06019005508,6019005508,SO,General,"Fresno County",Clovis,63.84,30.82,95.50,70.46,0.07,5.00
1400000US06019005508,6019005508,JJA,General,"Fresno County",Clovis,62.22,25.35,106.70,75.27,0.57,6.06
1400000US06019005508,6019005508,AM,General,"Fresno County",Clovis,65.45,24.39,99.10,66.54,0.13,3.00
1400000US06019005508,6019005508,Total,Vulnerable,"Fresno County",Clovis,66.50,25.70,100.13,68.69,1.67,6.44
1400000US06019005508,6019005508,Total,"2006 HW","Fresno County",Clovis,60.61,24.04,110.79,80.28,0.00,0.00
1400000US06019005509,6019005509,Total,"2006 HW","Fresno County",Clovis,60.61,24.04,110.79,80.28,0.00,0.00
1400000US06019005509,6019005509,Total,Vulnerable,"Fresno County",Clovis,66.50,25.70,100.13,68.69,1.67,6.44
1400000US06019005509,6019005509,AM,General,"Fresno County",Clovis,65.45,24.39,99.10,66.54,0.13,3.00
1400000US06019005509,6019005509,JJA,General,"Fresno County",Clovis,62.22,25.35,106.70,75.27,0.57,6.06
1400000US06019005509,6019005509,SO,General,"Fresno County",Clovis,63.84,30.82,95.50,70.46,0.07,5.00
1400000US06019005510,6019005510,SO,General,"Fresno County",Fresno,63.84,30.82,95.50,70.46,0.07,5.00
1400000US06019005510,6019005510,JJA,General,"Fresno County",Fresno,62.22,25.35,106.70,75.27,0.57,6.06
1400000US06019005510,6019005510,AM,General,"Fresno County",Fresno,65.45,24.39,99.10,66.54,0.13,3.00
1400000US06019005510,6019005510,Total,Vulnerable,"Fresno County",Fresno,66.50,25.70,100.13,68.69,1.67,6.44
1400000US06019005510,6019005510,Total,"2006 HW","Fresno County",Fresno,60.61,24.04,110.79,80.28,0.00,0.00
1400000US06019005512,6019005512,Total,"2006 HW","Fresno County",Clovis,56.26,22.18,111.71,79.96,0.00,0.00
1400000US06019005512,6019005512,Total,Vulnerable,"Fresno County",Clovis,61.67,23.27,100.91,68.33,2.37,5.51
1400000US06019005512,6019005512,AM,General,"Fresno County",Clovis,60.36,21.41,100.84,64.50,0.13,2.75
1400000US06019005512,6019005512,JJA,General,"Fresno County",Clovis,50.97,18.48,108.50,73.40,0.77,3.22
1400000US06019005512,6019005512,SO,General,"Fresno County",Clovis,61.67,28.59,95.82,69.77,0.20,4.67
1400000US06019005513,6019005513,SO,General,"Fresno County",Clovis,61.67,28.59,95.82,69.77,0.20,4.67
1400000US06019005513,6019005513,JJA,General,"Fresno County",Clovis,50.97,18.48,108.50,73.40,0.77,3.22
1400000US06019005513,6019005513,AM,General,"Fresno County",Clovis,60.36,21.41,100.84,64.50,0.13,2.75
1400000US06019005513,6019005513,Total,Vulnerable,"Fresno County",Clovis,61.67,23.27,100.91,68.33,2.37,5.51
1400000US06019005513,6019005513,Total,"2006 HW","Fresno County",Clovis,56.26,22.18,111.71,79.96,0.00,0.00
1400000US06019005514,6019005514,Total,"2006 HW","Fresno County",Clovis,56.26,22.18,111.71,79.96,0.00,0.00
1400000US06019005514,6019005514,Total,Vulnerable,"Fresno County",Clovis,61.67,23.27,100.91,68.33,2.37,5.51
1400000US06019005514,6019005514,AM,General,"Fresno County",Clovis,60.36,21.41,100.84,64.50,0.13,2.75
1400000US06019005514,6019005514,JJA,General,"Fresno County",Clovis,50.97,18.48,108.50,73.40,0.77,3.22
1400000US06019005514,6019005514,SO,General,"Fresno County",Clovis,61.67,28.59,95.82,69.77,0.20,4.67
1400000US06019005515,6019005515,SO,General,"Fresno County",Clovis,61.67,28.59,95.82,69.77,0.20,4.67
1400000US06019005515,6019005515,JJA,General,"Fresno County",Clovis,50.97,18.48,108.50,73.40,0.77,3.22
1400000US06019005515,6019005515,AM,General,"Fresno County",Clovis,60.36,21.41,100.84,64.50,0.13,2.75
1400000US06019005515,6019005515,Total,Vulnerable,"Fresno County",Clovis,61.67,23.27,100.91,68.33,2.37,5.51
1400000US06019005515,6019005515,Total,"2006 HW","Fresno County",Clovis,56.26,22.18,111.71,79.96,0.00,0.00
1400000US06019005516,6019005516,SO,General,"Fresno County",Fresno,63.84,30.82,95.50,70.46,0.07,5.00
1400000US06019005516,6019005516,JJA,General,"Fresno County",Fresno,62.22,25.35,106.70,75.27,0.57,6.06
1400000US06019005516,6019005516,AM,General,"Fresno County",Fresno,65.45,24.39,99.10,66.54,0.13,3.00
1400000US06019005516,6019005516,Total,Vulnerable,"Fresno County",Fresno,66.50,25.70,100.13,68.69,1.67,6.44
1400000US06019005516,6019005516,Total,"2006 HW","Fresno County",Fresno,60.61,24.04,110.79,80.28,0.00,0.00
1400000US06019005517,6019005517,Total,"2006 HW","Fresno County",Fresno,60.61,24.04,110.79,80.28,0.00,0.00
1400000US06019005517,6019005517,Total,Vulnerable,"Fresno County",Fresno,66.50,25.70,100.13,68.69,1.67,6.44
1400000US06019005517,6019005517,AM,General,"Fresno County",Fresno,65.45,24.39,99.10,66.54,0.13,3.00
1400000US06019005517,6019005517,JJA,General,"Fresno County",Fresno,62.22,25.35,106.70,75.27,0.57,6.06
1400000US06019005517,6019005517,SO,General,"Fresno County",Fresno,63.84,30.82,95.50,70.46,0.07,5.00
1400000US06019005518,6019005518,SO,General,"Fresno County",Clovis,61.67,28.59,95.82,69.77,0.20,4.67
1400000US06019005518,6019005518,JJA,General,"Fresno County",Clovis,50.97,18.48,108.50,73.40,0.77,3.22
1400000US06019005518,6019005518,AM,General,"Fresno County",Clovis,60.36,21.41,100.84,64.50,0.13,2.75
